"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
321,664728,"Isbel, Kyle",321,100,0.276,0.158,0.385,0.434,0.333,0.251,0.204,21,76,85.4,18,2192,89.4,89.42,38,159,162,0,6.26,113,150,109,150,289,321,302,"-0.3","0.3"
321,613564,"Vosler, Jason",321,100,0.178,0.178,0.2,0.356,0.261,0.296,0.215,13,73,88.5,18.5,2302,88.5,88.7,51,161,160,0.20000000000000284,6.37,111,155,119,150,296,323,302,"2.8","-2.8"
321,660620,"Araúz, Jonathan",321,100,0.185,0.185,0.191,0.369,0.282,0.27,0.197,12,65,82.6,15.9,2165,88.1,88.1,28,135,186,0,6.34,110,153,111,149,281,313,297,"3.5","-3.5"
320,592273,"Drury, Brandon",320,100,0.274,0.202,0.328,0.476,0.333,0.257,0.206,23,84,89.7,11.7,2227,88.5,88.28,40,167,153,-0.20000000000000284,6.23,109,152,120,146,304,325,293,"-2.2","2.2"
319,669288,"Johnson, Daniel",319,100,0.221,0.156,0.283,0.377,0.274,0.27,0.208,17,77,89.3,20.5,2214,88.5,88.82,68,162,157,0.29999999999999716,6.39,110,152,108,151,291,319,297,"3.6","-3.6"
316,642082,"Sisco, Chance",316,100,0.149,0.041,0.208,0.189,0.205,0.224,0.159,11,74,81.7,13.6,2310,89,89.05,50,155,161,0,6.35,116,158,122,151,290,319,301,"8.4","-8.4"
307,660688,"Ruiz, Keibert",307,100,0.273,0.136,0.276,0.409,0.325,0.307,0.258,24,88,86,18.6,2242,89.2,89.11,20,159,148,-0.10000000000000853,6.17,115,157,123,151,296,319,293,"-1.7","1.7"
303,545121,"Vargas, Ildemaro",303,100,0.156,0.065,0.2,0.221,0.192,0.244,0.214,12,77,84.6,2.7,2305,88.4,88.25,32,152,151,-0.10000000000000853,6.35,108,152,117,147,290,317,291,"7.5","-7.5"
300,663837,"Vierling, Matt",300,100,0.324,0.155,0.42,0.479,0.356,0.32,0.292,23,71,91.5,6.2,2238,88.7,88.36,33,134,166,-0.29999999999999716,6.18,108,151,116,148,302,319,287,"-1.6","1.6"
292,595453,"Wallach, Chad",292,100,0.2,0.067,0.4,0.267,0.224,0.167,0.112,12,60,84.9,8.1,2359,88.4,88.45,63,142,150,0,6.38,109,152,118,147,307,322,292,"6","-6"
292,645801,"Ford, Mike",292,100,0.133,0.15,0.147,0.283,0.254,0.317,0.183,8,60,90.9,15.7,2314,88.8,88.47,30,101,191,-0.29999999999999716,6.31,113,165,131,151,297,328,298,"3.8","-3.8"
290,572863,"Garneau, Dustin",290,100,0.21,0.371,0.175,0.581,0.335,0.303,0.206,13,62,86.4,19.3,2240,88.9,88.96,47,141,149,0.09999999999999432,6.36,106,152,117,145,299,321,290,"3.4","-3.4"
289,592859,"Wilkerson, Stevie",289,100,0.167,0.042,0.286,0.208,0.19,0.186,0.155,12,72,85,4.4,2236,89.1,89.15,51,144,145,0.10000000000000853,6.32,116,149,108,152,293,319,292,"8.9","-8.9"
286,425784,"Rivera, René",286,100,0.232,0.13,0.368,0.362,0.288,0.263,0.196,16,69,84.9,8.6,2246,88.5,88.63,56,144,142,0.09999999999999432,6.27,109,152,119,147,300,318,287,"2.8","-2.8"
283,593590,"Rivas, Webster",283,100,0.221,0.118,0.26,0.338,0.286,0.257,0.199,15,68,84.8,8.2,2290,89,89.09,28,134,149,0.09999999999999432,6.32,109,152,118,148,298,321,288,"3.8","-3.8"
283,657193,"Alvarez, Eddy",283,100,0.188,0.141,0.244,0.328,0.277,0.327,0.239,12,64,88.5,12.8,2201,88.4,88.16,37,138,145,-0.20000000000000284,6.28,109,150,111,146,292,314,291,"0.9","-0.9"
282,664983,"McCarthy, Jake",282,100,0.22,0.153,0.324,0.373,0.315,0.255,0.158,13,59,78.8,0.1,2250,87.5,87.33,52,126,156,-0.20000000000000284,6.29,114,150,121,146,290,320,302,"2.4","-2.4"
276,663330,"Jones, Jahmai",276,100,0.149,0.045,0.244,0.194,0.186,0.195,0.145,10,67,86.2,21,2279,88.8,88.88,30,119,157,0.10000000000000853,6.46,108,152,111,145,299,323,285,"7.6","-7.6"
273,554430,"Wheeler, Zack",273,100,0.162,0.029,0.379,0.191,0.153,0.118,0.124,11,68,71.8,-12.5,2227,88.9,88.8,47,136,137,-0.10000000000000853,6.28,112,149,109,150,273,307,288,"8.2","-8.2"
272,459964,"Joyce, Matt",272,100,0.091,0.127,0.079,0.218,0.219,0.275,0.162,5,55,85.7,14.8,2203,89.2,89.13,37,122,150,-0.10000000000000853,6.29,120,163,123,152,291,321,295,"4.7","-4.7"
272,657434,"O'Grady, Brian",272,100,0.157,0.176,0.182,0.333,0.265,0.293,0.197,8,51,88.2,19.6,2246,88.3,88.08,33,122,150,-0.20000000000000284,6.23,116,161,125,152,294,321,299,"3.6","-3.6"
271,670042,"Raley, Luke",271,100,0.182,0.106,0.256,0.288,0.236,0.302,0.217,12,66,89.2,2.3,2303,88.3,88.02,56,146,125,-0.29999999999999716,6.08,114,154,126,146,296,324,307,"8.6","-8.6"
270,425794,"Wainwright, Adam",270,100,0.123,0.035,0.219,0.158,0.149,0.176,0.14,7,57,63.3,-14.7,2312,88,88.14,48,153,117,0.09999999999999432,6.34,106,148,109,147,296,302,272,"7.2","-7.2"
268,645261,"Alcantara, Sandy",268,100,0.034,0.017,0.154,0.052,0.079,0.087,0.044,2,58,60.6,-34.9,2247,89.5,89.29,46,85,183,-0.20000000000000284,6.29,108,146,107,146,291,299,264,"13.4","-13.4"
265,461865,"Romine, Andrew",265,100,0.183,0.083,0.286,0.267,0.223,0.217,0.19,11,60,79.1,7.8,2234,89.2,89.44,35,141,124,0.20000000000000284,6.39,109,149,108,149,288,316,297,"4.3","-4.3"
263,623205,"Velazquez, Andrew",263,100,0.224,0.134,0.326,0.358,0.252,0.256,0.22,15,67,90.2,9.5,2220,89.7,89.81,45,136,127,0.09999999999999432,6.39,107,150,102,148,294,322,292,"3.6","-3.6"
261,641914,"Neuse, Sheldon",261,100,0.169,0.154,0.222,0.323,0.214,0.249,0.193,11,65,88.8,13.3,2256,88.5,82.19,54,135,125,-6.299999999999997,6.31,109,152,120,147,304,321,292,"9.5","-9.5"
255,596451,"Quinn, Roman",255,100,0.173,0.115,0.273,0.288,0.275,0.286,0.204,9,52,81.8,6.3,2226,89.3,89.35,31,103,152,0,6.36,101,145,99,147,287,314,289,"1.4","-1.4"
253,605400,"Nola, Aaron",253,100,0.143,0.041,0.333,0.184,0.197,0.179,0.103,7,49,67.1,-23,2244,89.4,89.42,12,83,170,0,6.34,107,145,106,146,289,300,264,"5.4","-5.4"
253,502273,"Freeman, Mike",253,100,0.186,0,0.282,0.186,0.206,0.232,0.204,11,59,79,9.1,2259,89,89.49,39,124,129,0.5,6.49,117,150,113,147,289,316,303,"6.2","-6.2"
249,608331,"Fried, Max",249,100,0.273,0.055,0.405,0.327,0.289,0.27,0.235,15,55,77.2,-4.8,2181,88.8,89.27,34,120,129,0.5,6.52,114,147,105,148,283,309,291,"0.7","-0.7"
247,643269,"Craig, Will",247,100,0.217,0.083,0.324,0.3,0.251,0.226,0.181,13,60,79.9,2.8,2308,88.7,88.65,36,126,121,-0.10000000000000853,6.19,108,153,120,147,301,319,288,"3.1","-3.1"
246,453286,"Scherzer, Max",246,100,0,0,0,0,0,0.076,0.072,0,59,79.6,-8,2296,90.3,90.45,40,120,126,0.20000000000000284,6.36,109,147,110,146,288,302,272,"15.4","-15.4"
244,622268,"Walton, Donovan",244,100,0.206,0.159,0.239,0.365,0.267,0.269,0.226,13,63,84,7.1,2242,88.5,88.6,34,128,116,0.09999999999999432,6.36,116,149,110,151,284,318,300,"1.9","-1.9"
244,592261,"DeShields, Delino",244,100,0.255,0.17,0.314,0.426,0.352,0.328,0.216,12,47,85.3,10.2,2236,88.6,88.8,24,100,144,0.20000000000000284,6.32,97,147,103,142,299,319,283,"-0.4","0.4"
243,665506,"Pache, Cristian",243,100,0.111,0.095,0.162,0.206,0.159,0.192,0.15,7,63,76.3,4.3,2217,89.6,90.07,51,138,105,0.5,6.54,105,153,110,148,303,321,289,"8.1","-8.1"
242,518516,"Bumgarner, Madison",242,100,0.103,0.026,0.364,0.128,0.217,0.22,0.096,4,39,79.8,11.7,2239,89.1,89.3,53,100,142,0.20000000000000284,6.4,105,152,120,148,302,323,295,"6.7","-6.7"
239,641816,"Mahle, Tyler",239,100,0.055,0,0.083,0.055,0.092,0.198,0.149,3,55,73.9,-15.6,2248,89.2,89.48,27,136,103,0.29999999999999716,6.42,107,146,107,146,290,300,265,"13.6","-13.6"
239,669203,"Burnes, Corbin",239,100,0.154,0,0.308,0.154,0.166,0.15,0.126,8,52,73.8,-14.2,2324,89,89.14,24,99,140,0.09999999999999432,6.34,112,148,109,146,291,300,271,"8.3","-8.3"
235,665482,"Celestino, Gilberto",235,100,0.136,0.153,0.14,0.288,0.201,0.241,0.189,8,59,87.2,5.5,2236,88.8,88.68,25,108,127,-0.09999999999999432,6.13,105,152,109,147,299,317,287,"6.9","-6.9"
235,621458,"Ríos, Edwin",235,100,0.078,0.059,0.094,0.137,0.182,0.256,0.137,4,51,90,11.1,2349,88,87.95,34,109,126,0,6.21,114,162,131,151,298,325,309,"10.1","-10.1"
234,592332,"Gausman, Kevin",234,100,0.185,0,0.417,0.185,0.178,0.121,0.106,10,54,67.5,-19.7,2249,89.1,89.14,34,114,120,0,6.24,108,143,102,145,269,300,290,"7.6","-7.6"
232,650968,"Pozo, Yohel",232,100,0.284,0.095,0.317,0.378,0.3,0.3,0.274,21,74,87.7,14.6,2218,89.1,88.6,28,147,85,-0.5,6.18,110,153,122,148,303,326,293,"-0.3","0.3"
232,543101,"DeSclafani, Anthony",232,100,0.039,0.02,0.111,0.059,0.089,0.121,0.072,2,51,64.2,-7.2,2276,88.8,88.86,34,99,133,0.10000000000000853,6.31,111,148,110,148,290,299,270,"12.1","-12.1"
228,605540,"Woodruff, Brandon",228,100,0.115,0,0.25,0.115,0.134,0.143,0.116,6,52,73.2,2.1,2242,89.6,89.51,41,106,122,-0.09999999999999432,6.21,114,153,109,149,284,310,295,"11.2","-11.2"
226,628711,"Urías, Julio",226,100,0.203,0.034,0.324,0.237,0.2,0.151,0.139,12,59,72.6,4.3,2244,88.5,88.46,35,135,91,0,6.23,111,148,106,148,279,307,290,"4.7","-4.7"
226,642221,"Wong, Kean",226,100,0.167,0.067,0.233,0.233,0.187,0.25,0.217,10,60,75.1,0.9,2261,88.6,88.5,33,119,107,-0.09999999999999432,6.22,110,148,103,150,287,317,300,"8","-8"
220,571578,"Corbin, Patrick",220,100,0.132,0,0.241,0.132,0.147,0.161,0.138,7,53,73,-12,2179,89.6,89.67,35,116,104,0.10000000000000853,6.27,111,144,102,145,274,300,289,"9","-9"
217,506433,"Darvish, Yu",217,100,0.094,0.038,0.179,0.132,0.108,0.151,0.142,5,53,83.4,-14.3,2272,88.9,88.73,26,98,119,-0.20000000000000284,6.3,108,148,111,147,291,309,275,"11.1","-11.1"
214,452657,"Lester, Jon",214,100,0.167,0.104,0.304,0.271,0.205,0.219,0.181,8,48,81.5,-1.5,2207,90.8,90.87,30,87,127,0.10000000000000853,6.32,115,154,111,149,281,309,293,"5.1","-5.1"
212,519222,"Romine, Austin",212,100,0.217,0.083,0.324,0.3,0.237,0.187,0.159,13,60,87.3,9.8,2277,89.2,89.33,40,120,92,0.09999999999999432,6.34,109,153,121,147,299,322,292,"4.2","-4.2"
211,450203,"Morton, Charlie",211,100,0.127,0.018,0.292,0.145,0.118,0.134,0.136,7,55,68.9,-8,2213,90,90.11,39,97,114,0.09999999999999432,6.39,111,146,106,146,292,301,263,"11.6","-11.6"
211,546991,"Almora Jr., Albert",211,100,0.115,0.058,0.171,0.173,0.143,0.161,0.138,6,52,90.3,7.6,2299,88.2,88.13,40,120,91,-0.10000000000000853,6.29,104,151,113,147,301,317,285,"9.3","-9.3"
210,663845,"Rivas III, Alfonso",210,100,0.318,0.091,0.481,0.409,0.353,0.289,0.229,14,44,88.4,10.2,2169,88.7,88.79,23,87,123,0.09999999999999432,6.32,113,145,107,148,287,321,300,"0.6","-0.6"
209,621450,"Bolt, Skye",209,100,0.088,0.07,0.098,0.158,0.113,0.204,0.187,5,57,84,8.6,2152,87.6,87.72,23,99,110,0.10000000000000853,6.31,113,151,112,149,297,320,292,"9.3","-9.3"
209,592656,"Ramos, Henry",209,100,0.2,0.1,0.237,0.3,0.244,0.261,0.213,10,50,86.7,11.4,2251,89.2,88.99,26,113,96,-0.20000000000000284,6.22,113,152,117,149,297,320,295,"2.8","-2.8"
209,676480,"Barrero, Jose",209,100,0.2,0.12,0.303,0.32,0.271,0.238,0.16,10,50,89.3,20.7,2230,88,88.12,37,107,102,0.09999999999999432,6.31,104,149,116,144,300,321,291,"3.2","-3.2"
208,518876,"Kelly, Merrill",208,100,0.064,0.021,0.15,0.085,0.113,0.113,0.067,3,47,63.2,-15.7,2234,89.2,89.22,32,90,118,0,6.35,104,143,101,146,289,300,268,"12","-12"
206,600524,"Núñez, Renato",206,100,0.189,0.283,0.182,0.472,0.287,0.211,0.176,10,53,85,14,2212,88.2,88.16,31,110,96,0,6.28,109,154,124,148,295,321,293,"2.1","-2.1"
203,543294,"Hendricks, Kyle",203,100,0.115,0.019,0.231,0.135,0.13,0.13,0.114,6,52,67.4,-11.2,2293,88.7,88.76,16,84,119,0.09999999999999432,6.33,109,147,107,147,284,298,265,"8.2","-8.2"
199,642350,"Siri, Jose",199,100,0.304,0.304,0.4,0.609,0.401,0.378,0.262,14,46,89.9,16.5,2161,88.2,88.26,42,117,82,0.09999999999999432,6.42,110,153,114,148,304,326,293,"-3.3","3.3"
199,621500,"Mathisen, Wyatt",199,100,0.119,0.071,0.19,0.19,0.219,0.27,0.176,5,42,86.8,23.8,2316,88.2,88.18,40,92,107,0,6.3,107,150,119,144,307,320,295,"3.1","-3.1"
196,592351,"Gray, Jon",196,100,0.106,0,0.333,0.106,0.094,0.095,0.098,5,47,73.6,10.9,2344,88.8,89.14,39,90,106,0.29999999999999716,6.3,109,147,108,147,297,314,281,"8.6","-8.6"
194,572008,"Owings, Chris",194,100,0.326,0.302,0.481,0.628,0.431,0.318,0.216,14,43,90.7,13.8,2397,88.6,88.72,37,89,105,0.10000000000000853,6.16,106,152,109,147,309,326,297,"-3.1","3.1"
193,665561,"Marchán, Rafael",193,100,0.231,0.115,0.268,0.346,0.277,0.282,0.255,12,52,83.8,17.5,2171,88.9,88.98,14,88,105,0.09999999999999432,6.3,114,151,114,149,293,317,288,"4.3","-4.3"
193,605361,"Martini, Nick",193,100,0.27,0.027,0.345,0.297,0.287,0.326,0.27,10,37,89.3,19.6,2298,89.6,89.83,16,91,102,0.20000000000000284,6.41,112,148,117,148,290,321,297,"3.2","-3.2"
192,592836,"Walker, Taijuan",192,100,0.106,0,0.278,0.106,0.119,0.138,0.119,5,47,75.9,-15,2236,89.7,89.69,33,91,101,0,6.37,105,147,105,147,289,305,275,"8.8","-8.8"
191,605397,"Musgrove, Joe",191,100,0.137,0.039,0.241,0.176,0.143,0.112,0.107,7,51,70.5,0.3,2392,88.7,88.48,39,112,79,-0.20000000000000284,6.22,108,149,110,149,291,305,273,"10.8","-10.8"
190,656185,"Allen, Greg",190,100,0.27,0.162,0.4,0.432,0.375,0.318,0.213,10,37,83.8,20.4,2127,89,88.91,14,70,120,-0.09999999999999432,6.53,104,147,103,148,288,322,292,"-0.5","0.5"
189,641561,"Fargas, Johneshwy",189,100,0.25,0.135,0.351,0.385,0.275,0.209,0.207,13,52,80.1,7,2242,88.5,88.51,30,109,80,0,6.25,101,147,108,144,298,315,285,"2","-2"
188,672779,"Marcano, Tucupita",188,100,0.182,0.023,0.229,0.205,0.231,0.287,0.233,8,44,85.1,-0.9,2296,88.9,89.02,13,77,111,0.09999999999999432,6.34,112,147,102,148,284,316,299,"5.8","-5.8"
187,622072,"Wood, Alex",187,100,0,0,0,0,0.08,0.108,0.032,0,38,67.8,-21.1,2300,91.7,91.61,21,65,122,-0.10000000000000853,6.22,104,144,100,145,281,295,262,"12.5","-12.5"
185,641924,"Nottingham, Jacob",185,100,0.15,0.25,0.167,0.4,0.263,0.246,0.142,6,40,87.3,31.7,2194,90.6,90.45,48,98,87,-0.19999999999998863,6.33,109,151,122,145,301,321,292,"4.4","-4.4"
183,676701,"Trejo, Alan",183,100,0.217,0.109,0.29,0.326,0.245,0.278,0.245,10,46,87.7,10.8,2294,89,89.37,26,97,86,0.4000000000000057,6.27,104,150,113,146,311,328,294,"4","-4"
183,656467,"Gittens, Chris",183,100,0.111,0.083,0.13,0.194,0.216,0.302,0.205,4,36,86.3,-5.5,2224,89.3,89.74,25,72,111,0.4000000000000057,6.54,108,152,122,148,309,332,285,"4.4","-4.4"
182,669394,"Burger, Jake",182,100,0.263,0.211,0.409,0.474,0.344,0.351,0.252,10,38,98,9.4,2172,88.9,88.78,34,89,93,-0.10000000000000853,6.17,105,153,120,147,297,323,288,"-2","2"
182,605288,"Houser, Adrian",182,100,0.071,0.143,0.1,0.214,0.143,0.158,0.1,3,42,73.4,-4.5,2231,89,89.11,42,72,110,0.09999999999999432,6.29,113,150,116,147,294,307,271,"7.9","-7.9"
182,663799,"Terry, Curtis",182,100,0.089,0.044,0.133,0.133,0.132,0.193,0.148,4,45,82.5,27,2179,87,87.01,21,79,103,0,6.34,110,153,122,147,297,323,289,"6.7","-6.7"
178,573186,"Stroman, Marcus",178,100,0.098,0.039,0.185,0.137,0.143,0.155,0.115,5,51,65.8,-14.3,2230,89.3,89.26,34,94,84,0,6.24,106,145,100,144,286,302,268,"8.2","-8.2"
177,657277,"Webb, Logan",177,100,0.13,0.152,0.208,0.283,0.192,0.184,0.124,6,46,78.5,3.4,2369,89.2,89.14,35,96,81,-0.10000000000000853,6.22,108,147,112,146,291,307,277,"2.9","-2.9"
176,641583,"Fowler, Dustin",176,100,0.171,0.024,0.318,0.195,0.202,0.183,0.136,7,41,89.5,20.2,2249,88.1,88.13,31,83,93,0,6.32,119,153,113,152,291,319,296,"3.2","-3.2"
174,672701,"Devers, José",174,100,0.244,0.073,0.323,0.317,0.276,0.284,0.264,10,41,83.7,8.7,2211,88.9,88.98,24,101,73,0.09999999999999432,6.33,110,147,102,148,283,312,293,"1.8","-1.8"
173,666213,"Welker, Colton",173,100,0.189,0.027,0.269,0.216,0.215,0.297,0.256,7,37,88.1,20.7,2133,88.3,88.33,19,79,94,0,6.27,106,152,119,146,303,327,287,"1.3","-1.3"
170,622491,"Castillo, Luis",170,100,0.163,0.041,0.308,0.204,0.169,0.135,0.123,8,49,65.4,-9.9,2207,88.9,89.14,38,115,55,0.19999999999998863,6.39,107,147,106,146,289,301,266,"9.4","-9.4"
170,621573,"Dean, Austin",170,100,0.233,0.167,0.3,0.4,0.32,0.29,0.193,7,30,87.4,5.3,2242,88.2,88.12,21,71,99,-0.10000000000000853,6.31,108,152,118,148,306,319,289,"-0.4","0.4"
168,608422,"Godoy, José",168,100,0.162,0.027,0.261,0.189,0.193,0.186,0.144,6,37,86.2,5.6,2241,87.6,87.55,18,66,102,0,6.26,118,153,116,152,290,320,300,"2.8","-2.8"
166,457803,"Bruce, Jay",166,100,0.118,0.118,0.15,0.235,0.217,0.231,0.161,4,34,82.2,4.7,2216,88.1,88.01,29,80,86,-0.09999999999999432,6.34,118,187,150,150,299,327,298,"3.7","-3.7"
165,642547,"Peralta, Freddy",165,100,0.093,0,0.19,0.093,0.096,0.137,0.132,4,43,76.6,-11.2,2249,89.9,89.95,29,73,92,0.09999999999999432,6.3,110,149,110,149,289,296,263,"7.3","-7.3"
165,489119,"Miley, Wade",165,100,0.185,0.056,0.244,0.241,0.21,0.238,0.219,10,54,80.6,-1.4,2282,87.8,87.7,28,106,59,-0.09999999999999432,6.17,112,144,105,142,273,302,289,"6.1","-6.1"
164,665861,"Rivero, Sebastián ",164,100,0.175,0.05,0.28,0.225,0.22,0.238,0.186,7,40,86.6,13,2304,90.2,90.49,27,88,76,0.29999999999999716,6.32,109,151,119,147,300,322,291,"2.7","-2.7"
164,607200,"Fedde, Erick",164,100,0,0,0,0,0.018,0.096,0.084,0,36,67.5,-16.8,2225,90.7,90.4,16,79,85,-0.29999999999999716,6.16,106,145,102,146,285,295,263,"7.9","-7.9"
163,663978,"Paddack, Chris",163,100,0.029,0,0.111,0.029,0.062,0.097,0.06,1,35,61.8,-31.2,2267,89.4,89.28,31,70,93,-0.10000000000000853,6.26,107,145,105,148,289,304,265,"8.8","-8.8"
163,641943,"Palacios, Joshua",163,100,0.2,0,0.28,0.2,0.236,0.302,0.23,7,35,88.5,4.2,2355,90.5,90.37,25,80,83,-0.09999999999999432,6.24,107,151,104,149,281,318,299,"4.5","-4.5"
160,453943,"Frazier, Todd",160,100,0.086,0.029,0.103,0.114,0.163,0.262,0.174,3,35,87.5,12.7,2229,88,87.57,13,73,87,-0.4000000000000057,6.06,106,152,121,146,300,324,296,"3","-3"
160,572204,"Thompson, Trayce",160,100,0.25,0.464,0.231,0.714,0.453,0.492,0.298,7,28,92.3,16.8,2215,88.4,88.49,17,60,100,0.09999999999999432,6.32,108,152,121,146,299,326,299,"-4.7","4.7"
159,669432,"Rogers, Trevor",159,100,0.07,0,0.188,0.07,0.076,0.079,0.069,3,43,72.1,-19.8,2227,89.9,90.16,39,84,75,0.29999999999999716,6.48,109,146,105,145,270,297,285,"7","-7"
159,608566,"Márquez, Germán",159,100,0.264,0.151,0.333,0.415,0.288,0.284,0.274,14,53,73.3,0.9,2323,88.3,88.61,27,108,51,0.29999999999999716,6.23,105,143,104,146,299,316,278,"1.3","-1.3"
159,622608,"Senzatela, Antonio",159,100,0.051,0,0.1,0.051,0.045,0.074,0.073,2,39,55.8,-15.7,2330,88.8,88.87,32,90,69,0.10000000000000853,6.19,107,144,104,146,295,309,271,"11.6","-11.6"
157,664141,"Brubaker, JT",157,100,0.079,0,0.13,0.079,0.129,0.163,0.109,3,38,75.5,-18.4,2303,88.2,88.41,14,51,106,0.20000000000000284,6.37,107,146,107,145,288,296,262,"7.2","-7.2"
157,477132,"Kershaw, Clayton",157,100,0.222,0,0.32,0.222,0.209,0.213,0.214,8,36,74.8,-6.4,2381,89.4,89.57,21,85,72,0.19999999999998863,6.35,109,148,111,146,270,301,292,"3.4","-3.4"
157,670084,"Heath, Nick",157,100,0.143,0.029,0.25,0.171,0.18,0.209,0.175,5,35,84.8,17.1,2258,89.9,89.64,26,73,84,-0.30000000000001137,6.23,114,147,110,150,288,317,302,"5.3","-5.3"
153,605200,"Davies, Zach",153,100,0.176,0,0.231,0.176,0.155,0.156,0.161,6,34,65.6,-4.6,2286,90.8,91.12,5,60,93,0.29999999999999716,6.36,105,143,103,144,279,295,263,"6.4","-6.4"
152,666931,"Oliva, Jared",152,100,0.175,0.05,0.233,0.225,0.197,0.214,0.2,7,40,82,4,2235,88,88.23,29,85,67,0.20000000000000284,6.38,108,151,112,146,305,320,286,"5.5","-5.5"
152,605452,"Ross, Joe",152,100,0.25,0,0.444,0.25,0.248,0.211,0.192,8,32,68.9,-15.9,2264,88.4,88.36,14,74,78,0,6.27,104,145,105,147,294,303,269,"3.1","-3.1"
151,592767,"Smyly, Drew",151,100,0.073,0,0.136,0.073,0.064,0.087,0.093,3,41,72.6,-4.4,2276,88.6,88.77,23,82,69,0.20000000000000284,6.38,114,146,106,146,273,298,284,"8","-8"
149,641684,"Hermosillo, Michael",149,100,0.194,0.306,0.19,0.5,0.307,0.324,0.202,7,36,89.3,30.3,2199,88.3,88.88,28,80,69,0.6000000000000085,6.53,107,152,113,145,294,319,292,"0.5","-0.5"
149,621219,"Mills, Alec",149,100,0.031,0.031,0.167,0.063,0.039,0.035,0.034,1,32,67.2,-22.5,2243,90.8,91.04,18,57,92,0.20000000000000284,6.39,107,145,105,146,280,298,265,"8.1","-8.1"
147,519306,"Souza Jr., Steven",147,100,0.152,0.182,0.222,0.333,0.241,0.194,0.123,5,33,87.3,13.4,2218,88.1,88.23,15,63,84,0.10000000000000853,6.4,110,154,121,148,304,324,300,"3.2","-3.2"
146,666120,"Anderson, Ian",146,100,0.054,0.027,0.25,0.081,0.074,0.058,0.043,2,37,63.2,-19.5,2282,89.7,89.94,39,72,74,0.20000000000000284,6.41,105,145,106,147,293,301,268,"9.4","-9.4"
146,595981,"Heineman, Scott",146,100,0.1,0.2,0.077,0.3,0.226,0.205,0.101,3,30,82.8,24.7,2106,87,87.05,29,64,82,0,6.26,107,151,117,145,299,319,289,"4.3","-4.3"
145,542881,"Anderson, Tyler",145,100,0.103,0.077,0.333,0.179,0.133,0.114,0.096,4,39,71.3,8.5,2241,88.4,88.46,47,77,68,0.09999999999999432,6.26,115,149,107,149,270,301,285,"7.3","-7.3"
144,460077,"Butera, Drew",144,100,0.094,0.031,0.176,0.125,0.091,0.149,0.145,3,32,73.6,8.9,2241,88.9,88.84,24,77,67,-0.10000000000000853,6.29,107,150,115,145,294,318,289,"5","-5"
142,592407,"Holaday, Bryan",142,100,0.194,0.065,0.375,0.258,0.239,0.194,0.144,6,31,88.4,22.8,2246,89.9,90.17,34,78,64,0.29999999999999716,6.5,109,151,118,148,303,321,288,"4.6","-4.6"
141,669134,"Campusano, Luis",141,100,0.088,0,0.13,0.088,0.142,0.246,0.198,3,34,94.6,15.4,2438,90,90.02,25,66,75,0,6.41,107,152,117,148,301,320,291,"7","-7"
139,640444,"Crowe, Wil",139,100,0.057,0.029,0.095,0.086,0.096,0.162,0.127,2,35,74.4,-7,2133,88,88.13,22,79,60,0.09999999999999432,6.31,112,150,110,147,291,302,267,"8.3","-8.3"
138,668678,"Gallen, Zac",138,100,0.188,0.063,0.429,0.25,0.203,0.165,0.15,6,32,62.8,-25,2259,89.7,89.05,16,57,81,-0.7000000000000028,6.36,102,144,102,144,285,305,272,"5.2","-5.2"
138,571431,"Adams, Matt",138,100,0.167,0.028,0.222,0.194,0.198,0.197,0.133,6,36,82.2,10.6,2413,87.2,87.28,17,77,61,0.09999999999999432,6.23,118,164,133,151,304,334,306,"4.6","-4.6"
136,670770,"Friedl, TJ",136,100,0.29,0.129,0.276,0.419,0.338,0.301,0.252,9,31,88.1,24.2,2192,88.8,89.03,8,55,81,0.20000000000000284,6.35,105,144,101,147,289,320,293,"0.7","-0.7"
136,543243,"Gray, Sonny",136,100,0.146,0,0.194,0.146,0.142,0.148,0.14,6,41,71.2,-4.7,2210,89.1,89.27,16,67,69,0.20000000000000284,6.41,110,145,107,144,288,297,262,"7.5","-7.5"
136,641778,"Lauer, Eric",136,100,0.154,0.115,0.273,0.269,0.24,0.204,0.114,4,26,65.8,-5.8,2251,89.1,86.74,18,55,81,-2.3999999999999915,6.33,103,143,104,145,293,301,269,"3.3","-3.3"
136,545333,"Bauer, Trevor",136,100,0.033,0,0.053,0.033,0.051,0.147,0.133,1,30,73.7,-17,2288,90.7,82.82,17,61,75,-7.900000000000006,6.26,115,148,113,147,290,298,271,"7.5","-7.5"
136,656364,"Deichmann, Greg",136,100,0.133,0,0.25,0.133,0.136,0.174,0.155,4,30,82.4,28.7,2351,90.7,91.21,28,71,65,0.5,6.55,118,154,116,152,295,325,303,"6.2","-6.2"
134,666160,"Moniak, Mickey",134,100,0.091,0.091,0.125,0.182,0.147,0.19,0.14,3,33,88.4,5.4,2187,87.4,87.37,30,73,61,0,6.25,110,150,111,150,288,322,300,"5.1","-5.1"
