XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
-0.15,2.85,-0.015,0.008,0.014,-0.122,-0.066,-0.07,-0.07,0.271,0.019,-0.002,-0.018,0.269,1,0.421,0.467,0.111,0.3429,0.012620700000000006,-0.037,0.049620700000000004,-0.0002858999999999917,-0.051,0.050714100000000005,-0.040118999999999995,-0.15,0.109881,0.014464499999999998,-0.035,0.0494645,-0.0030515999999999946,-0.054,0.050948400000000005,-0.052278,-0.171,0.11872200000000002,-0.010426799999999993,-0.062,0.05157320000000001,-0.016880100000000002,-0.069,0.052119900000000004,-0.07427999999999998,-0.209,0.13472,-0.06113129999999999,-0.117,0.055868700000000014,-0.0141144,-0.066,0.051885600000000004,-0.123495,-0.294,0.170505
-0.15,2.95,-0.004,-0.056,-0.01,-0.247,0.002,-0.005,-0.106,-0.006,0.057,-0.136,-0.019,-0.021,1,0.363,0.517,0.058,0.3416,-0.015154199999999996,-0.037,0.021845800000000002,-0.028854599999999998,-0.051,0.0221454,-0.07449599999999999,-0.15,0.075504,-0.013197000000000004,-0.035,0.021803,-0.031790399999999996,-0.054,0.022209600000000003,-0.087873,-0.171,0.083127,-0.03961920000000001,-0.062,0.022380799999999992,-0.04646940000000001,-0.069,0.022530599999999998,-0.112079,-0.209,0.096921,-0.0934422,-0.117,0.023557800000000004,-0.043533600000000006,-0.066,0.022466399999999997,-0.166224,-0.294,0.12777599999999997
-0.15,3.05,-0.029,-0.064,-0.049,-0.091,-0.05,-0.061,-0.07,0.031,-0.089,0.058,-0.016,-0.123,0.9872,0.364,0.332,0.003,0.3415,-0.035075499999999996,-0.03611679999999999,0.001041299999999995,-0.0487605,-0.050039999999999994,0.001279499999999996,-0.094308,-0.14781119999999998,0.05350319999999997,-0.033120500000000004,-0.0334256,0.00030509999999999565,-0.051692999999999996,-0.052694399999999995,0.0010013999999999995,-0.10766400000000001,-0.1683248,0.06066079999999999,-0.059512999999999996,-0.05937599999999999,-0.00013700000000000517,-0.06635550000000001,-0.0672976,0.0009420999999999874,-0.13183199999999998,-0.20523679999999997,0.07340479999999999,-0.11327550000000002,-0.11484960000000001,0.001574099999999995,-0.06342300000000001,-0.06300479999999999,-0.00041820000000002133,-0.18589199999999997,-0.28724159999999993,0.10134959999999996
-0.15,3.15,-0.011,-0.061,-0.063,-0.079,0.039,-0.042,0.227,-0.194,-0.134,0.023,-0.033,0.025,1,0.332,0.338,0.093,0.3405,-0.006438499999999993,-0.037,0.030561500000000005,-0.020557499999999992,-0.051,0.030442500000000004,-0.06932399999999998,-0.15,0.08067600000000001,-0.004421500000000002,-0.035,0.0305785,-0.023582999999999993,-0.054,0.030417000000000007,-0.083352,-0.171,0.08764800000000002,-0.031651,-0.062,0.030349,-0.038710499999999995,-0.069,0.03028950000000001,-0.10873599999999999,-0.209,0.100264,-0.0871185,-0.117,0.029881500000000005,-0.035684999999999995,-0.066,0.03031500000000001,-0.16551599999999994,-0.294,0.12848400000000004
-0.15,3.25,0.019,-0.119,-0.061,-0.077,-0.084,-0.077,0.053,0.199,-0.036,-0.049,-0.115,-0.089,0.8769,0.333,0.273,-0.001,0.3261,-0.0370777,-0.028506099999999996,-0.008571600000000002,-0.0509811,-0.04176749999999999,-0.00921360000000001,-0.100383,-0.12894989999999998,0.02856689999999998,-0.035091500000000005,-0.019858700000000007,-0.015232799999999998,-0.053960400000000006,-0.0414438,-0.012516600000000003,-0.11439000000000002,-0.14527210000000002,0.030882099999999996,-0.06190520000000001,-0.036764500000000006,-0.025140700000000002,-0.06885690000000001,-0.052627700000000006,-0.016229200000000006,-0.139736,-0.1728086,0.03307260000000001,-0.11652570000000002,-0.09631920000000001,-0.020206500000000016,-0.06587760000000001,-0.0371946,-0.028683000000000007,-0.196431,-0.2290032,0.032572199999999996
-0.15,3.35,-0.033,0.002,0.03,0.006,-0.064,0.002,0.047,0.27,0.195,-0.036,-0.053,-0.113,0.7361,0.358,0.387,0.108,0.2632,0.005171599999999998,-0.0187909,0.023962499999999998,-0.0075011999999999995,-0.031207499999999992,0.023706299999999993,-0.057636,-0.1048731,0.0472371,0.006981999999999995,-0.0025403000000000023,0.009522299999999997,-0.010216800000000005,-0.027082199999999994,0.01686539999999999,-0.07111800000000001,-0.11584490000000001,0.0447269,-0.017458400000000006,-0.007900499999999998,-0.009557900000000008,-0.023794800000000012,-0.033901299999999995,0.010106499999999984,-0.09551399999999999,-0.13141339999999999,0.0358994,-0.06724440000000001,-0.0726648,0.005420399999999992,-0.021079200000000006,-0.004247399999999998,-0.016831800000000008,-0.150084,-0.15466079999999996,0.004576799999999964
-0.15,3.45,0.003,-0.019,-0.018,0.071,-0.065,0.013,0.208,-0.072,-0.091,-0.123,-0.071,-0.123,0.4167,0.219,0.359,0.038,0.2606,-0.030217200000000003,0.0032476999999999975,-0.0334649,-0.044799599999999995,-0.0072525,-0.03754709999999999,-0.10882800000000001,-0.05025570000000001,-0.0585723,-0.02813400000000001,0.03674589999999999,-0.0648799,-0.047924400000000006,0.005496599999999997,-0.053421,-0.125229,-0.0490903,-0.0761387,-0.05625720000000001,0.05757649999999998,-0.11383369999999998,-0.06354840000000002,0.00857889999999999,-0.0721273,-0.154907,-0.037509799999999996,-0.1173972,-0.11354520000000003,-0.019005600000000008,-0.09453960000000002,-0.06042360000000001,0.07049219999999999,-0.1309158,-0.221292,0.013982399999999978,-0.23527439999999997
-0.15,3.55,-0.015,0.011,0.034,0.102,-0.031,-0.026,-0.082,-0.041,-0.076,-0.01,-0.017,-0.195,0.2464,0.165,0.27,-0.041,0.2562,-0.0471394,0.014998400000000004,-0.0621378,-0.06241619999999999,0.005520000000000002,-0.06793619999999999,-0.132015,-0.021134399999999998,-0.1108806,-0.044957000000000004,0.057692799999999995,-0.1026498,-0.06568979999999999,0.022867200000000004,-0.088557,-0.14955,-0.013497600000000002,-0.1360524,-0.0744194,0.09248799999999999,-0.16690739999999998,-0.08205780000000001,0.031228800000000004,-0.11328660000000002,-0.18127999999999997,0.012558400000000004,-0.19383839999999997,-0.13443539999999998,0.009604799999999997,-0.14404019999999998,-0.0787842,0.11034240000000002,-0.18912660000000003,-0.252255,0.10390080000000002,-0.3561558
-0.15,3.65,0.029,-0.015,0.117,0,-0.019,0.043,0.087,0.138,0.019,-0.065,-0.11,0.043,0.0312,0.243,0.316,0.033,0.2015,-0.027445499999999998,0.0298472,-0.0572927,-0.0408645,0.02166,-0.0625245,-0.105531,0.0156648,-0.12119579999999999,-0.025528500000000003,0.0841624,-0.10969090000000001,-0.04374,0.0448176,-0.0885576,-0.12142800000000001,0.0314792,-0.15290720000000002,-0.051408,0.13660399999999998,-0.18801199999999998,-0.0581175,0.0598504,-0.1179679,-0.150194,0.07582720000000001,-0.2260212,-0.10412550000000001,0.0457584,-0.14988390000000001,-0.055242,0.1606992,-0.2159412,-0.21453899999999998,0.2175264,-0.4320654
-0.15,3.75,0.024,-0.044,0.01,0.152,0.016,-0.036,-0.003,0.041,-0.033,-0.07,-0.104,0.103,0.0175,0.073,0.191,-0.086,0.1696,-0.0468522,0.030792500000000004,-0.0776447,-0.0622046,0.0226875,-0.0848921,-0.145328,0.018007500000000003,-0.16333550000000002,-0.044659000000000004,0.0858475,-0.1305065,-0.06549440000000001,0.046215,-0.11170940000000001,-0.16479500000000002,0.0343425,-0.19913750000000002,-0.0742672,0.1394125,-0.2136797,-0.0819434,0.061672500000000005,-0.14361590000000002,-0.200021,0.07985500000000001,-0.279876,-0.1345802,0.04806,-0.1826402,-0.07865359999999999,0.16390500000000002,-0.2425586,-0.278816,0.22476000000000002,-0.503576
-0.15,3.85,0.032,-0.031,0.122,0,0.063,-0.02,0.038,0.151,-0.043,-0.067,-0.027,-0.078,0.0,0.233,0.122,-0.024,0.1447,-0.039324899999999996,0.032,-0.0713249,-0.052088699999999995,0.024,-0.0760887,-0.120642,0.021,-0.141642,-0.0375015,0.088,-0.1255015,-0.0548238,0.048,-0.10282379999999999,-0.13674900000000004,0.038,-0.17474900000000004,-0.062117399999999996,0.143,-0.20511739999999998,-0.0684993,0.064,-0.1324993,-0.16589500000000001,0.085,-0.25089500000000003,-0.1122609,0.051,-0.1632609,-0.06576420000000001,0.168,-0.23376420000000003,-0.23109000000000002,0.234,-0.46509
-0.15,3.95,0.008,0,0.138,0,0.007,-0.033,0,0.177,-0.046,-0.07,-0.144,0.041,0.0,0.067,0.015,-0.132,0.1594,-0.049262799999999995,0.032,-0.0812628,-0.0645564,0.024,-0.08855640000000001,-0.14879399999999998,0.021,-0.16979399999999997,-0.04707800000000001,0.088,-0.135078,-0.06783360000000001,0.048,-0.11583360000000001,-0.168387,0.038,-0.20638700000000001,-0.07657280000000001,0.143,-0.2195728,-0.08421960000000002,0.064,-0.1482196,-0.203841,0.085,-0.288841,-0.1366548,0.051,-0.18765479999999998,-0.08094240000000001,0.168,-0.2489424,-0.283146,0.234,-0.517146
-0.05,0.55,0.012,0.07,0.109,0,0.051,0.003,0,0.225,-0.073,-0.079,-0.009,0,0.0,0.077,0.784,0.142,0.0364,-0.024563799999999997,0.032,-0.0565638,-0.0379954,0.024,-0.0619954,-0.127516,0.021,-0.14851599999999998,-0.022645000000000005,0.088,-0.110645,-0.0408736,0.048,-0.0888736,-0.14689900000000003,0.038,-0.18489900000000004,-0.0485488,0.143,-0.1915488,-0.05526460000000001,0.064,-0.11926460000000001,-0.181973,0.085,-0.266973,-0.10131580000000001,0.051,-0.1523158,-0.0523864,0.168,-0.2203864,-0.260428,0.234,-0.494428
-0.05,0.65,0.024,0.088,0.084,0,0.017,0.023,-0.067,0.198,-0.025,0.033,-0.036,-0.258,0.0,0,0,0,0.0147,-0.0375439,0.032,-0.06954389999999999,-0.051749699999999996,0.024,-0.0757497,-0.15,0.021,-0.17099999999999999,-0.035514500000000004,0.088,-0.1235145,-0.0547938,0.048,-0.10279379999999999,-0.171,0.038,-0.20900000000000002,-0.06291139999999999,0.143,-0.20591139999999997,-0.0700143,0.064,-0.1340143,-0.209,0.085,-0.294,-0.1187199,0.051,-0.1697199,-0.0669702,0.168,-0.23497020000000002,-0.294,0.234,-0.528
-0.05,0.75,0.015,0.019,0.063,0.159,0.012,0.047,0.095,0.244,-0.066,-0.016,-0.014,0.145,0.0,0.111,0.136,-0.238,0.033,-0.060532,0.032,-0.092532,-0.07344,0.024,-0.09744,-0.159768,0.021,-0.18076799999999998,-0.058688000000000004,0.088,-0.14668799999999999,-0.076206,0.048,-0.124206,-0.178437,0.038,-0.21643700000000002,-0.083582,0.143,-0.226582,-0.090036,0.064,-0.154036,-0.212219,0.085,-0.297219,-0.13429200000000002,0.051,-0.185292,-0.08727,0.168,-0.25527,-0.287784,0.234,-0.521784
-0.05,0.85,0.037,-0.008,0.039,0,0.063,0.033,0.142,-0.007,-0.068,-0.062,0.023,0.043,0.0,0.143,0.284,0.127,0.044,-0.015175999999999999,0.032,-0.047175999999999996,-0.02779,0.024,-0.05179,-0.110389,0.021,-0.131389,-0.013374,0.088,-0.10137399999999999,-0.030493000000000003,0.048,-0.07849300000000001,-0.128386,0.038,-0.166386,-0.037701,0.143,-0.180701,-0.044008000000000005,0.064,-0.108008,-0.16095199999999998,0.085,-0.245952,-0.08725600000000001,0.051,-0.13825600000000002,-0.04130500000000001,0.168,-0.20930500000000002,-0.23379699999999995,0.234,-0.46779699999999996
-0.05,0.95,0.018,0.02,0.073,0,0.01,0.039,-0.008,0.151,-0.031,-0.053,-0.067,0.186,0.0,0.143,0.222,0.104,0.0265,-0.0178175,0.032,-0.0498175,-0.030186499999999998,0.024,-0.0541865,-0.113678,0.021,-0.134678,-0.016050500000000002,0.088,-0.10405049999999999,-0.032837,0.048,-0.08083699999999999,-0.13167500000000001,0.038,-0.16967500000000002,-0.039905,0.143,-0.18290499999999998,-0.046089500000000005,0.064,-0.1100895,-0.164241,0.085,-0.249241,-0.0884975,0.051,-0.1394975,-0.043439000000000005,0.168,-0.21143900000000002,-0.23708599999999996,0.234,-0.471086
-0.05,1.05,0.014,0.065,0.077,0.081,-0.009,0.026,-0.035,0.244,-0.018,-0.047,0.01,-0.192,0.0,0.176,0.271,0.021,0.0938,-0.030262599999999997,0.032,-0.0622626,-0.0431118,0.024,-0.0671118,-0.119904,0.021,-0.140904,-0.028427000000000004,0.088,-0.116427,-0.0458652,0.048,-0.09386520000000001,-0.13720800000000002,0.038,-0.17520800000000003,-0.05320760000000001,0.143,-0.19620759999999998,-0.05963220000000002,0.064,-0.12363220000000003,-0.16852,0.085,-0.25352,-0.1036866,0.051,-0.1546866,-0.05687880000000001,0.168,-0.22487880000000002,-0.23856,0.234,-0.47256
-0.05,1.15,0.018,0.04,0.137,0.059,0.006,0.017,0.078,-0.024,-0.114,0.008,-0.027,0.092,0.0,0.159,0.3,0.094,0.1279,-0.0209033,0.032,-0.0529033,-0.034467899999999996,0.024,-0.058467899999999996,-0.11120399999999998,0.021,-0.132204,-0.018965500000000003,0.088,-0.10696549999999999,-0.0373746,0.048,-0.0853746,-0.128865,0.038,-0.166865,-0.0451258,0.143,-0.18812579999999998,-0.0519081,0.064,-0.1159081,-0.160823,0.085,-0.245823,-0.0984153,0.051,-0.1494153,-0.0490014,0.168,-0.2170014,-0.23230799999999996,0.234,-0.46630799999999994
-0.05,1.25,0.022,0.08,0.051,0,0.023,-0.022,0.046,-0.008,-0.058,-0.021,-0.064,0.055,0.0303,0.195,0.399,0.052,0.129,-0.024418,0.0299093,-0.054327299999999995,-0.037494,0.0217275,-0.059221499999999996,-0.11060999999999999,0.0158187,-0.12642869999999998,-0.022550000000000004,0.08427309999999999,-0.10682309999999999,-0.040296,0.0449094,-0.0852054,-0.127515,0.0316673,-0.1591823,-0.04776799999999999,0.13678849999999998,-0.18455649999999996,-0.05430600000000001,0.0599701,-0.1142761,-0.15810499999999997,0.07609180000000001,-0.23419679999999998,-0.099138,0.045909599999999995,-0.1450476,-0.051503999999999994,0.16090980000000002,-0.2124138,-0.22652999999999995,0.21800160000000002,-0.44453159999999997
-0.05,1.35,0.01,-0.007,0.163,0,-0.074,-0.025,-0.07,0.098,-0.018,0.036,-0.1,0.089,0.1944,0.33,0.367,0.002,0.1614,-0.030101799999999995,0.0185864,-0.048688199999999994,-0.04174139999999999,0.009420000000000003,-0.051161399999999996,-0.09984,-0.012242399999999997,-0.0875976,-0.028439,0.06408879999999999,-0.0925278,-0.04423559999999999,0.028171200000000004,-0.0724068,-0.11391,-0.0026295999999999993,-0.1112804,-0.050886799999999996,0.10314799999999999,-0.15403479999999997,-0.056706599999999996,0.03814479999999999,-0.09485139999999999,-0.13937,0.027846400000000014,-0.16721640000000002,-0.0966138,0.0183408,-0.1149546,-0.054212399999999994,0.1225104,-0.1767228,-0.19631999999999997,0.1313568,-0.3276768
-0.05,1.45,0.003,-0.025,-0.101,-0.104,-0.014,-0.035,-0.112,-0.082,-0.052,-0.025,-0.014,-0.134,0.4352,0.24,0.269,-0.057,0.206,-0.049421999999999994,0.0019711999999999993,-0.05139319999999999,-0.062946,-0.008639999999999998,-0.05430600000000001,-0.12768,-0.05341919999999999,-0.07426079999999999,-0.04749,0.03447039999999999,-0.08196039999999999,-0.065844,0.003609600000000001,-0.0694536,-0.14364000000000002,-0.052956800000000005,-0.09068320000000002,-0.073572,0.05378399999999999,-0.127356,-0.080334,0.006118399999999996,-0.0864524,-0.17252,-0.04294879999999999,-0.12957120000000003,-0.126702,-0.022113600000000008,-0.1045884,-0.077436,0.06616319999999999,-0.14359919999999998,-0.23712,0.004214400000000035,-0.24133440000000003
-0.05,1.55,-0.011,-0.018,-0.017,0.01,-0.023,-0.005,-0.091,-0.118,-0.057,-0.093,0.026,0.024,0.6667,0.352,0.355,0.014,0.2105,-0.0268365,-0.014002299999999995,-0.012834200000000004,-0.038855499999999994,-0.026002499999999994,-0.012853,-0.09227199999999999,-0.0930057,0.0007337000000000038,-0.025119500000000003,0.005995900000000002,-0.031115400000000005,-0.041431,-0.020003399999999998,-0.021427600000000005,-0.10588000000000002,-0.1013403,-0.0045397000000000215,-0.048299,0.006326500000000006,-0.05462550000000001,-0.0543085,-0.0246711,-0.0296374,-0.130504,-0.11100979999999996,-0.019494200000000045,-0.0955165,-0.0610056,-0.034510900000000004,-0.051733,0.011992200000000015,-0.06372520000000001,-0.185584,-0.11801759999999997,-0.06756640000000003
