XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
-1.05,0.55,0.029,0.063,0.093,0,0.024,0.034,0.114,0,0.0,-0.029,0.014,0.093,0.0,0.067,0.154,-0.173,0,-0.046112,0.032,-0.078112,-0.059174000000000004,0.024,-0.083174,-0.15154099999999998,0.021,-0.17254099999999997,-0.04424600000000001,0.088,-0.132246,-0.061973,0.048,-0.109973,-0.171134,0.038,-0.20913400000000001,-0.069437,0.143,-0.212437,-0.07596800000000001,0.064,-0.139968,-0.206588,0.085,-0.291588,-0.12075200000000001,0.051,-0.17175200000000002,-0.07316900000000001,0.168,-0.24116900000000002,-0.285893,0.234,-0.519893
-1.05,0.65,0.033,0.02,0.079,0.111,0.025,-0.009,0.081,0.569,-0.003,0.009,0.035,0.033,0.0,0.077,0.132,-0.183,0.0074,-0.0485158,0.032,-0.0805158,-0.061541399999999996,0.024,-0.08554139999999999,-0.15254099999999998,0.021,-0.17354099999999997,-0.046655,0.088,-0.134655,-0.06433259999999999,0.048,-0.11233259999999999,-0.17192400000000002,0.038,-0.20992400000000003,-0.0717758,0.143,-0.2147758,-0.07828860000000001,0.064,-0.14228860000000002,-0.206998,0.085,-0.291998,-0.1229478,0.051,-0.17394779999999999,-0.07549739999999999,0.168,-0.2434974,-0.285453,0.234,-0.519453
-1.05,0.75,0.027,0.043,0.065,0.111,0.015,0.032,0.044,0.187,-0.023,-0.013,0.063,0.168,0.0,0.037,0.116,-0.207,0.0268,-0.0442816,0.032,-0.0762816,-0.0581388,0.024,-0.0821388,-0.152109,0.021,-0.17310899999999999,-0.042302000000000006,0.088,-0.130302,-0.0611082,0.048,-0.1091082,-0.172332,0.038,-0.21033200000000002,-0.0690266,0.143,-0.21202659999999998,-0.0759552,0.064,-0.1399552,-0.20892599999999997,0.085,-0.29392599999999997,-0.12346560000000001,0.051,-0.1744656,-0.0729858,0.168,-0.24098580000000003,-0.29078099999999996,0.234,-0.5247809999999999
-1.05,0.85,0.027,0.073,0.092,0,0.018,0.029,0.116,0.159,-0.024,-0.03,-0.038,0.209,0.0,0,0,0,0.0117,-0.0374329,0.032,-0.06943289999999999,-0.0515967,0.024,-0.0755967,-0.15,0.021,-0.17099999999999999,-0.035409500000000003,0.088,-0.1234095,-0.0546318,0.048,-0.1026318,-0.171,0.038,-0.20900000000000002,-0.0627254,0.143,-0.2057254,-0.0698073,0.064,-0.13380730000000002,-0.209,0.085,-0.294,-0.11836890000000001,0.051,-0.16936890000000002,-0.0667722,0.168,-0.23477220000000001,-0.294,0.234,-0.528
-1.05,0.95,0.027,0.045,0.132,0.049,0.021,0.031,0.041,0.196,-0.022,0.001,-0.021,0.32,0.0,0.051,0.085,-0.129,0.0374,-0.0430758,0.032,-0.0750758,-0.056885399999999996,0.024,-0.0808854,-0.14892899999999998,0.021,-0.16992899999999997,-0.041103,0.088,-0.129103,-0.0598446,0.048,-0.1078446,-0.168858,0.038,-0.20685800000000001,-0.0677358,0.143,-0.21073579999999997,-0.0746406,0.064,-0.1386406,-0.20492,0.085,-0.28992,-0.12198780000000001,0.051,-0.1729878,-0.0716814,0.168,-0.23968140000000002,-0.285585,0.234,-0.519585
-1.05,1.05,0.034,0.03,0.067,0,0.006,0.019,0.008,0.182,-0.055,-0.043,-0.005,0.069,0.0,0.055,0.269,-0.186,0.0598,-0.047407599999999994,0.032,-0.0794076,-0.061474799999999996,0.024,-0.08547479999999999,-0.15197999999999998,0.021,-0.17297999999999997,-0.045397999999999994,0.088,-0.133398,-0.0644892,0.048,-0.1124892,-0.171825,0.038,-0.209825,-0.0725276,0.143,-0.21552759999999999,-0.0795612,0.064,-0.1435612,-0.20773499999999998,0.085,-0.29273499999999997,-0.1277916,0.051,-0.1787916,-0.0765468,0.168,-0.2445468,-0.28806,0.234,-0.52206
-1.05,1.15,0.019,0.047,0.079,0.109,0.011,0.0,0.071,0.149,-0.003,-0.046,-0.05,-0.069,0.0,0.063,0.387,0.198,0.0657,-0.024625900000000006,0.032,-0.05662590000000001,-0.0386637,0.024,-0.0626637,-0.128076,0.021,-0.149076,-0.02262050000000001,0.088,-0.11062050000000001,-0.04167180000000001,0.048,-0.08967180000000001,-0.147753,0.038,-0.185753,-0.04969340000000001,0.143,-0.19269340000000001,-0.05671230000000002,0.064,-0.12071230000000002,-0.183359,0.085,-0.268359,-0.10484190000000003,0.051,-0.15584190000000003,-0.05370420000000001,0.168,-0.22170420000000002,-0.263004,0.234,-0.497004
-1.05,1.25,0.029,0.019,0.078,0,0.005,0.007,0.056,0.038,0.006,0.014,0.013,0.088,0.0,0.109,0.29,0.194,0.0647,-0.014214899999999999,0.032,-0.0462149,-0.027594699999999996,0.024,-0.05159469999999999,-0.11250399999999999,0.021,-0.13350399999999998,-0.012303499999999998,0.088,-0.10030349999999999,-0.0304618,0.048,-0.0784618,-0.13121500000000003,0.038,-0.16921500000000003,-0.0381074,0.143,-0.18110739999999997,-0.04479730000000001,0.064,-0.10879730000000001,-0.165073,0.085,-0.250073,-0.09067090000000001,0.051,-0.14167090000000002,-0.0419302,0.168,-0.2099302,-0.24080799999999997,0.234,-0.474808
-1.05,1.35,0.019,0.045,0.078,0.048,0.0,0.028,0.076,0.234,-0.065,-0.05,-0.052,-0.077,0.0042,0.157,0.189,-0.129,0.0864,-0.054640799999999996,0.0317102,-0.086351,-0.0676524,0.023685,-0.0913374,-0.14670299999999997,0.020281800000000003,-0.1669848,-0.052782,0.0874834,-0.1402654,-0.07044059999999999,0.047571600000000006,-0.1180122,-0.164406,0.0371222,-0.2015282,-0.0778758,0.142139,-0.22001479999999998,-0.0843816,0.0634414,-0.14782299999999998,-0.19643999999999998,0.08376520000000001,-0.2802052,-0.12899280000000002,0.050294399999999996,-0.1792872,-0.08159340000000001,0.1670172,-0.24861060000000001,-0.26809499999999997,0.2317824,-0.49987739999999997
-1.05,1.45,0.019,0.027,0.081,0,0.011,0.039,0.135,0.1,-0.025,-0.043,-0.076,0.125,0.0039,0.188,0.234,0.037,0.1028,-0.026891599999999998,0.0317309,-0.058622499999999994,-0.039698800000000006,0.023707500000000003,-0.06340630000000001,-0.114844,0.020333100000000003,-0.1351771,-0.025062000000000004,0.0875203,-0.1125823,-0.04244320000000001,0.047602200000000004,-0.09004540000000001,-0.13189600000000004,0.0371849,-0.16908090000000003,-0.0497616,0.1422005,-0.19196210000000002,-0.05616520000000002,0.0634813,-0.11964650000000002,-0.162752,0.08385340000000001,-0.24660540000000003,-0.10007560000000001,0.050344799999999995,-0.1504204,-0.05342080000000001,0.16708740000000002,-0.22050820000000004,-0.231772,0.2319408,-0.46371280000000004
-1.05,1.55,0.018,0.027,0.05,0.176,0.041,0.009,0.055,0.053,-0.011,-0.058,-0.003,0.083,0.0357,0.179,0.282,0.116,0.1222,-0.014134399999999995,0.029536700000000003,-0.0436711,-0.02733919999999999,0.0213225,-0.04866169999999999,-0.10238599999999998,0.014895300000000002,-0.11728129999999998,-0.012247999999999998,0.0836089,-0.0958569,-0.030168799999999992,0.044358600000000005,-0.0745274,-0.11962700000000001,0.0305387,-0.1501657,-0.037714399999999995,0.13568149999999998,-0.1733959,-0.04431679999999999,0.0592519,-0.10356869999999999,-0.150825,0.0745042,-0.2253292,-0.08959039999999999,0.0450024,-0.13459279999999998,-0.0414872,0.15964620000000002,-0.20113340000000002,-0.22060999999999997,0.21515040000000002,-0.4357604
-1.05,1.65,0.011,0.023,0.087,0.028,-0.019,-0.014,0.09,0.062,0.014,-0.099,-0.031,0.064,0.089,0.264,0.291,-0.08,0.098,-0.051977999999999996,0.025859,-0.07783699999999999,-0.06365399999999999,0.017325,-0.080979,-0.13152,0.005781000000000003,-0.137301,-0.05031,0.077053,-0.127363,-0.06615599999999999,0.038922000000000005,-0.105078,-0.146976,0.019399000000000003,-0.166375,-0.072828,0.124755,-0.197583,-0.078666,0.052163,-0.130829,-0.174944,0.058834000000000004,-0.23377799999999999,-0.118698,0.036048,-0.154746,-0.07616400000000001,0.14717400000000003,-0.22333800000000004,-0.237504,0.18700800000000004,-0.424512
-1.05,1.75,0.003,0.012,0.066,0.072,-0.01,0.009,0.008,0.083,-0.056,0.025,0.001,0.019,0.0989,0.269,0.245,-0.027,0.1351,-0.039308699999999995,0.0251759,-0.0644846,-0.051434099999999996,0.0165825,-0.0680166,-0.116913,0.0040881000000000025,-0.1210011,-0.037576500000000006,0.0758353,-0.11341180000000001,-0.054032399999999994,0.0379122,-0.09194459999999999,-0.132264,0.017329900000000002,-0.1495939,-0.0609612,0.12272549999999999,-0.18368669999999998,-0.06702390000000001,0.050846300000000004,-0.11787020000000001,-0.160042,0.05592340000000001,-0.2159654,-0.1085967,0.0343848,-0.1429815,-0.0644256,0.14485740000000003,-0.20928300000000002,-0.22217699999999999,0.18178080000000002,-0.40395780000000003
-1.05,1.85,0.024,0.0,0.081,0.078,-0.018,0.046,0.065,-0.006,0.003,0.018,-0.017,0.024,0.0957,0.273,0.271,0.08,0.1566,-0.010853199999999997,0.0253967,-0.0362499,-0.023223599999999994,0.0168225,-0.040046099999999994,-0.08721,0.004635300000000004,-0.0918453,-0.009086,0.07622889999999999,-0.08531489999999999,-0.025874399999999995,0.0382386,-0.06411299999999999,-0.10247700000000001,0.017998700000000003,-0.12047570000000002,-0.03294319999999999,0.12338149999999998,-0.15632469999999998,-0.039128399999999994,0.0512719,-0.09040029999999999,-0.130103,0.056864200000000004,-0.1869672,-0.0815412,0.03492239999999999,-0.11646359999999999,-0.0364776,0.14560620000000002,-0.18208380000000002,-0.19189799999999999,0.18347040000000003,-0.37536840000000005
-1.05,1.95,0.025,0.031,0.083,0.026,0.021,-0.016,-0.003,-0.016,0.039,-0.062,0.007,0.144,0.1068,0.327,0.269,0.052,0.1798,-0.014549600000000003,0.0246308,-0.039180400000000004,-0.0264888,0.015989999999999997,-0.0424788,-0.08394599999999999,0.002737200000000002,-0.08668319999999999,-0.012844000000000005,0.07486359999999999,-0.0877076,-0.029047200000000002,0.0371064,-0.0661536,-0.09807900000000003,0.0156788,-0.11375780000000002,-0.0358696,0.12110599999999999,-0.1569756,-0.04183920000000001,0.0497956,-0.09163480000000002,-0.12365300000000001,0.053600800000000004,-0.17725380000000002,-0.0827736,0.03305759999999999,-0.1158312,-0.039280800000000005,0.14300880000000002,-0.18228960000000002,-0.18085800000000002,0.17760960000000003,-0.35846760000000005
-1.05,2.05,0.012,0.006,-0.028,0.234,0.004,-0.011,-0.02,0.07,0.12,-0.038,-0.002,-0.025,0.1307,0.332,0.285,0.014,0.2052,-0.027660399999999995,0.022981699999999997,-0.050642099999999995,-0.039885199999999996,0.014197499999999998,-0.0540827,-0.09555199999999998,-0.0013497000000000023,-0.09420229999999999,-0.025914000000000003,0.0719239,-0.0978379,-0.042504799999999995,0.034668599999999994,-0.07717339999999999,-0.10958,0.010683699999999994,-0.12026369999999999,-0.0494904,0.11620649999999999,-0.16569689999999998,-0.0556028,0.046616899999999996,-0.1022197,-0.13496399999999997,0.046574199999999996,-0.18153819999999998,-0.0975164,0.02904239999999999,-0.1265588,-0.0529832,0.1374162,-0.1903994,-0.19174399999999994,0.16499039999999998,-0.3567343999999999
-1.05,2.15,0.009,0.005,-0.003,0.069,0.024,-0.029,-0.01,0.053,-0.058,-0.024,0.033,-0.027,0.135,0.352,0.249,-0.051,0.1918,-0.0490246,0.022685,-0.0717096,-0.0607818,0.013875000000000002,-0.0746568,-0.11515199999999999,-0.002085,-0.11306699999999999,-0.047345,0.07139499999999999,-0.11873999999999998,-0.0633012,0.034230000000000003,-0.09753120000000001,-0.12876,0.009784999999999992,-0.138545,-0.0700196,0.11532499999999998,-0.18534459999999997,-0.0758982,0.046044999999999996,-0.1219432,-0.153384,0.04531,-0.19869399999999998,-0.1162086,0.02831999999999999,-0.14452859999999998,-0.07337880000000001,0.13641,-0.2097888,-0.20846399999999998,0.16272,-0.37118399999999996
-1.05,2.25,-0.012,-0.001,0.016,0.122,0.037,-0.011,-0.021,0.074,0.079,0.033,0.046,0.05,0.1241,0.322,0.295,0.073,0.2209,-0.0097533,0.0234371,-0.033190399999999995,-0.022337899999999994,0.0146925,-0.03703039999999999,-0.07819399999999999,-0.00022109999999999838,-0.07797289999999998,-0.007955500000000004,0.0727357,-0.0806912,-0.025034599999999997,0.03534180000000001,-0.060376400000000004,-0.092432,0.012063099999999997,-0.1044951,-0.0322258,0.1175595,-0.1497853,-0.0385181,0.0474947,-0.0860128,-0.118196,0.048514600000000005,-0.1667106,-0.0816653,0.030151199999999996,-0.11181649999999999,-0.035821399999999996,0.13896060000000002,-0.17478200000000002,-0.17582599999999998,0.16847520000000002,-0.3443012
-1.05,2.35,0.019,-0.017,0.021,0.131,0.013,-0.021,-0.014,-0.006,0.025,0.013,-0.002,-0.069,0.1497,0.399,0.306,-0.016,0.2163,-0.03662409999999999,0.021670700000000005,-0.058294799999999994,-0.04806629999999999,0.0127725,-0.06083879999999999,-0.096534,-0.004598699999999997,-0.0919353,-0.0349895,0.06958690000000001,-0.10457640000000001,-0.05051819999999999,0.0327306,-0.08324879999999998,-0.109155,0.006712700000000002,-0.1158677,-0.05705659999999999,0.11231150000000001,-0.1693681,-0.06277769999999999,0.04408990000000001,-0.10686760000000001,-0.131993,0.04098820000000001,-0.1729812,-0.10200809999999999,0.025850400000000003,-0.12785849999999999,-0.0603258,0.1329702,-0.19329600000000002,-0.183078,0.15495840000000002,-0.3380364
-1.05,2.45,0.015,0.009,0.033,0.104,0.011,-0.005,-0.048,0.044,-0.041,0.025,-0.023,-0.014,0.0968,0.359,0.28,-0.062,0.2024,-0.0534638,0.0253208,-0.0787846,-0.06527140000000001,0.016739999999999998,-0.08201140000000001,-0.118408,0.004447200000000002,-0.1228552,-0.051777000000000004,0.0760936,-0.1278706,-0.0678016,0.0381264,-0.105928,-0.13186900000000001,0.0177688,-0.14963780000000002,-0.0745488,0.12315599999999999,-0.19770479999999999,-0.08045260000000001,0.0511256,-0.1315782,-0.156227,0.05654080000000001,-0.2127678,-0.12093580000000001,0.0347376,-0.15567340000000002,-0.0779224,0.1453488,-0.2232712,-0.21071199999999998,0.1828896,-0.3936016
-1.05,2.55,0.02,-0.029,0.011,0.137,0.044,0.034,-0.008,0.051,-0.011,0.026,0.0,-0.069,0.0735,0.398,0.302,0.013,0.2125,-0.0249625,0.0269285,-0.051891,-0.0363655,0.0184875,-0.054853,-0.085126,0.008431500000000003,-0.0935575,-0.0233335,0.07895949999999999,-0.102293,-0.038809,0.040503,-0.079312,-0.09776800000000001,0.022638500000000002,-0.12040650000000001,-0.045325000000000004,0.12793249999999998,-0.17325749999999998,-0.05102650000000001,0.0542245,-0.10525100000000001,-0.12064399999999999,0.063391,-0.184035,-0.09012250000000001,0.03865199999999999,-0.12877450000000001,-0.048583,0.15080100000000002,-0.199384,-0.17181399999999997,0.19519200000000003,-0.367006
-1.05,2.65,0.004,-0.005,0.027,0.116,-0.025,0.049,-0.03,-0.016,-0.068,0.02,-0.009,-0.044,0.106,0.441,0.231,-0.07,0.1706,-0.0578652,0.024686000000000003,-0.0825512,-0.06807959999999999,0.016050000000000002,-0.0841296,-0.11471999999999999,0.002874000000000005,-0.11759399999999999,-0.056406,0.07496199999999999,-0.13136799999999998,-0.0702684,0.037188,-0.1074564,-0.126459,0.015846000000000002,-0.142305,-0.0761052,0.12126999999999999,-0.19737519999999997,-0.08121239999999999,0.049902,-0.1311144,-0.14770099999999997,0.053836,-0.20153699999999997,-0.11623320000000001,0.033192,-0.1494252,-0.0790236,0.14319600000000002,-0.22221960000000002,-0.19521599999999997,0.17803200000000002,-0.373248
-1.05,2.75,0.012,-0.005,-0.04,0.043,-0.031,-0.005,0.04,0.11,-0.004,-0.014,-0.001,0.077,0.0826,0.41,0.264,-0.071,0.1834,-0.057725799999999994,0.0263006,-0.0840264,-0.0685534,0.017805,-0.0863584,-0.11761,0.006875400000000002,-0.12448540000000001,-0.05617900000000001,0.07784019999999998,-0.1340192,-0.07087360000000001,0.0395748,-0.1104484,-0.13,0.0207366,-0.1507366,-0.0770608,0.12606699999999998,-0.20312779999999997,-0.08247460000000001,0.0530142,-0.13548880000000002,-0.15242,0.06071560000000001,-0.2131356,-0.11959780000000002,0.037123199999999995,-0.156721,-0.08015440000000001,0.14867160000000001,-0.22882600000000003,-0.20257,0.1903872,-0.3929572
-1.05,2.85,0.015,0.014,0.051,0.111,-0.024,-0.028,0.021,0.01,0.042,0.04,0.0,0.062,0.0681,0.362,0.269,-0.036,0.1962,-0.0438974,0.0273011,-0.0711985,-0.05557619999999999,0.0188925,-0.0744687,-0.108732,0.009354900000000003,-0.1180869,-0.042229,0.07962369999999999,-0.1218527,-0.0580788,0.0410538,-0.0991326,-0.12213000000000002,0.0237671,-0.1458971,-0.0647524,0.12903949999999997,-0.19379189999999996,-0.07059180000000001,0.0549427,-0.1255345,-0.14637399999999998,0.06497860000000001,-0.2113526,-0.11063340000000002,0.039559199999999996,-0.1501926,-0.0680892,0.15206460000000002,-0.2201538,-0.20060399999999998,0.1980432,-0.3986472
-1.05,2.95,0.001,-0.012,0.088,0.058,-0.038,0.033,-0.004,-0.047,-0.045,0.001,-0.051,0.009,0.0648,0.37,0.238,-0.132,0.1725,-0.0785325,0.027528800000000003,-0.10606130000000001,-0.0897675,0.01914,-0.1089075,-0.14334,0.009919200000000003,-0.15325919999999998,-0.07692750000000001,0.08002959999999999,-0.15695710000000002,-0.092175,0.0413904,-0.1335654,-0.15657000000000001,0.0244568,-0.18102680000000002,-0.098595,0.12971599999999997,-0.228311,-0.10421250000000001,0.0553816,-0.15959410000000002,-0.18051,0.0659488,-0.2464588,-0.1427325,0.0401136,-0.1828461,-0.101805,0.15283680000000002,-0.25464180000000003,-0.23406,0.19978560000000004,-0.43384560000000005
-1.05,3.05,0.01,0.015,0.064,0.064,-0.027,-0.042,0.005,-0.028,-0.036,-0.014,0.042,0.057,0.0501,0.3,0.252,-0.143,0.18,-0.07545999999999999,0.0285431,-0.10400309999999999,-0.08777999999999998,0.0202425,-0.10802249999999998,-0.14789999999999998,0.012432900000000002,-0.16033289999999997,-0.07369999999999999,0.08183769999999999,-0.15553769999999997,-0.09041999999999999,0.042889800000000006,-0.13330979999999998,-0.1626,0.027529099999999994,-0.1901291,-0.09745999999999999,0.13272949999999997,-0.23018949999999996,-0.10361999999999999,0.0573367,-0.16095669999999998,-0.18919999999999998,0.0702706,-0.2594706,-0.14586,0.042583199999999995,-0.18844319999999998,-0.10097999999999999,0.15627660000000002,-0.2572566,-0.24869999999999998,0.20754720000000002,-0.45624719999999996
-1.05,3.15,0.017,0.044,0.048,0.139,0.011,-0.018,0.053,0.117,0.046,-0.033,0.023,0.127,0.0415,0.323,0.255,-0.013,0.16,-0.035168,0.029136500000000003,-0.0643045,-0.046886000000000004,0.0208875,-0.0677735,-0.105749,0.0139035,-0.1196525,-0.033494,0.0828955,-0.1163895,-0.049397,0.043767,-0.093164,-0.11996600000000002,0.029326499999999995,-0.14929250000000002,-0.056093000000000004,0.1344925,-0.1905855,-0.061952000000000014,0.058480500000000005,-0.12043250000000003,-0.14569200000000002,0.072799,-0.21849100000000002,-0.10212800000000001,0.044028,-0.146156,-0.05944100000000001,0.158289,-0.21773000000000003,-0.203237,0.21208800000000003,-0.41532500000000006
-1.05,3.25,0.016,0.054,0.058,0.13,0.023,-0.005,0.051,0.179,-0.059,0.076,0.039,0.012,0.0254,0.307,0.243,0.072,0.1528,-0.009190600000000007,0.0302474,-0.03943800000000001,-0.021031800000000003,0.022095000000000004,-0.04312680000000001,-0.081846,0.0166566,-0.0985026,-0.007499000000000009,0.0848758,-0.0923748,-0.023569200000000005,0.045409200000000004,-0.06897840000000001,-0.09639900000000003,0.0326914,-0.12909040000000002,-0.030335600000000004,0.137793,-0.16812860000000002,-0.036256200000000016,0.0606218,-0.09687800000000002,-0.122733,0.07753240000000002,-0.2002654,-0.07685460000000002,0.04673279999999999,-0.12358740000000001,-0.033718800000000014,0.16205640000000002,-0.19577520000000004,-0.18163800000000002,0.22058880000000003,-0.40222680000000005
-1.05,3.35,0.03,0.012,0.026,0.065,0.001,-0.013,0.034,0.12,-0.022,0.027,0.047,0.033,0.0139,0.28,0.184,-0.053,0.11,-0.04555,0.0310409,-0.0765909,-0.05716999999999999,0.022957500000000002,-0.08012749999999999,-0.12284,0.0186231,-0.1414631,-0.043890000000000005,0.08629029999999999,-0.1301803,-0.05966,0.046582200000000004,-0.10624220000000001,-0.13796,0.0350949,-0.1730549,-0.0663,0.14015049999999998,-0.20645049999999998,-0.07211000000000001,0.0621513,-0.1342613,-0.16531999999999997,0.08091340000000001,-0.2462334,-0.11195000000000001,0.0486648,-0.1606148,-0.06962,0.1647474,-0.2343674,-0.22651999999999997,0.22666080000000002,-0.4531808
-1.05,3.45,0.019,0.031,0.109,0.164,0.004,0.003,0.083,0.221,-0.046,0.017,-0.037,0.076,0.0034,0.263,0.2,-0.094,0.1074,-0.0559648,0.0317654,-0.08773020000000001,-0.0677864,0.023745000000000002,-0.0915314,-0.135272,0.020418600000000002,-0.1556906,-0.054276000000000005,0.0875818,-0.1418578,-0.07031960000000001,0.04765320000000001,-0.11797280000000002,-0.150749,0.0372894,-0.1880384,-0.0770748,0.14230299999999999,-0.21937779999999998,-0.0829856,0.0635478,-0.1465334,-0.178755,0.0840004,-0.2627554,-0.12351680000000001,0.0504288,-0.1739456,-0.08045240000000001,0.1672044,-0.2476568,-0.24139999999999998,0.23220480000000004,-0.47360480000000005
-1.05,3.55,0.035,0.047,0.121,0.106,0.008,0.036,0.06,0.117,-0.004,-0.012,0.038,0.153,0.0032,0.153,0.253,-0.149,0.0788,-0.057051599999999994,0.0317792,-0.08883079999999999,-0.07001279999999999,0.023760000000000003,-0.09377279999999999,-0.149847,0.0204528,-0.1702998,-0.0552,0.0876064,-0.1428064,-0.0727902,0.047673600000000003,-0.12046380000000001,-0.167634,0.0373312,-0.20496520000000001,-0.08019659999999999,0.142344,-0.22254059999999998,-0.0866772,0.0635744,-0.15025159999999999,-0.19982,0.08405920000000001,-0.2838792,-0.1311156,0.0504624,-0.181578,-0.0838998,0.16725120000000002,-0.251151,-0.271815,0.23231040000000003,-0.5041254
-1.05,3.65,0.031,0.026,0.093,0.114,-0.01,0.027,0.05,0.157,0.004,0.029,0.046,0.126,0.0,0.145,0.444,0.14,0.0883,-0.014602099999999996,0.032,-0.046602099999999994,-0.027808299999999998,0.024,-0.0518083,-0.10795,0.021,-0.12895,-0.012715500000000001,0.088,-0.1007155,-0.0306382,0.048,-0.0786382,-0.125905,0.038,-0.163905,-0.0381846,0.143,-0.18118459999999997,-0.044787700000000014,0.064,-0.10878770000000001,-0.15839499999999998,0.085,-0.24339499999999997,-0.09006610000000001,0.051,-0.1410661,-0.0419578,0.168,-0.20995780000000003,-0.23106999999999997,0.234,-0.46507
-1.05,3.75,0.035,0.048,0.141,0.107,0.029,0.032,0.055,0.167,0.056,0.016,0.03,0.048,0.0,0.114,0.534,0.135,0.0508,-0.019271599999999993,0.032,-0.051271599999999994,-0.03238679999999999,0.024,-0.056386799999999994,-0.11750999999999999,0.021,-0.13851,-0.017398000000000004,0.088,-0.10539799999999999,-0.0351972,0.048,-0.0831972,-0.13611600000000001,0.038,-0.17411600000000002,-0.042691599999999996,0.143,-0.18569159999999998,-0.04924920000000001,0.064,-0.11324920000000001,-0.169784,0.085,-0.254784,-0.0942156,0.051,-0.1452156,-0.0464388,0.168,-0.2144388,-0.24509399999999998,0.234,-0.479094
-1.05,3.85,0.043,0.043,0.174,0.089,0.02,0.045,0.078,0.156,0.021,0.041,0.017,0.325,0.0,0,0,0,0.0417,-0.0385429,0.032,-0.07054289999999999,-0.0531267,0.024,-0.07712669999999999,-0.15,0.021,-0.17099999999999999,-0.036459500000000006,0.088,-0.1244595,-0.056251800000000005,0.048,-0.1042518,-0.171,0.038,-0.20900000000000002,-0.0645854,0.143,-0.20758539999999998,-0.0718773,0.064,-0.1358773,-0.209,0.085,-0.294,-0.12187890000000001,0.051,-0.1728789,-0.06875220000000001,0.168,-0.23675220000000002,-0.294,0.234,-0.528
-1.05,3.95,0.032,0.059,0.053,0.089,0.028,0.028,0.1,0.103,-0.023,0.026,0.065,0.408,0.0,0.133,0.04,-0.182,0.0441,-0.0579167,0.032,-0.0899167,-0.0706721,0.024,-0.09467210000000001,-0.154256,0.021,-0.175256,-0.056094500000000005,0.088,-0.14409450000000001,-0.0734054,0.048,-0.1214054,-0.172463,0.038,-0.210463,-0.08069420000000001,0.143,-0.2236942,-0.08707190000000001,0.064,-0.1510719,-0.205409,0.085,-0.29040900000000003,-0.1308047,0.051,-0.18180469999999999,-0.0843386,0.168,-0.2523386,-0.27910399999999996,0.234,-0.513104
