XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
1.25,3.05,0.032,-0.012,0.042,0.148,0.003,0.017,0.106,0.093,0.051,-0.02,0.053,0.09,0.0135,0.298,0.276,-0.036,0.1329,-0.0416193,0.0310685,-0.0726878,-0.05330789999999999,0.0229875,-0.07629539999999999,-0.11602799999999999,0.018691500000000003,-0.1347195,-0.0399495,0.0863395,-0.12628899999999998,-0.05581259999999999,0.046623000000000005,-0.10243559999999999,-0.13077,0.0351785,-0.1659485,-0.0624918,0.14023249999999998,-0.20272429999999997,-0.0683361,0.062204499999999996,-0.1305406,-0.15744599999999997,0.081031,-0.238477,-0.1084113,0.048732000000000004,-0.1571433,-0.0658314,0.16484100000000002,-0.2306724,-0.21711599999999998,0.22687200000000002,-0.443988
1.25,3.15,0.029,0.057,0.072,0.108,0.033,0.006,0.035,0.031,0.026,0.022,-0.013,0.059,0.0077,0.262,0.232,-0.174,0.0966,-0.0764682,0.0314687,-0.1079369,-0.0881526,0.0234225,-0.1115751,-0.15628799999999998,0.0196833,-0.1759713,-0.074799,0.08705289999999999,-0.1618519,-0.0906564,0.047214599999999995,-0.137871,-0.171786,0.0363907,-0.2081767,-0.0973332,0.1414215,-0.2387547,-0.1031754,0.0629759,-0.1661513,-0.19982999999999998,0.08273620000000001,-0.2825662,-0.1432362,0.04970639999999999,-0.1929426,-0.1006716,0.16619820000000002,-0.26686980000000005,-0.26256,0.22993439999999998,-0.4924944
1.25,3.25,0.04,0.075,-0.003,0.129,0.036,0.049,0.054,0.152,-0.05,0.067,-0.009,0.118,0.0,0.357,0.232,0.049,0.0909,-0.009661299999999998,0.032,-0.0416613,-0.019935899999999993,0.024,-0.04393589999999999,-0.078957,0.021,-0.099957,-0.0081935,0.088,-0.09619349999999999,-0.0221376,0.048,-0.0701376,-0.09246000000000001,0.038,-0.13046000000000002,-0.0280088,0.143,-0.1710088,-0.033146100000000005,0.064,-0.09714610000000001,-0.116894,0.085,-0.20189400000000002,-0.0683733,0.051,-0.11937329999999999,-0.030944400000000004,0.168,-0.19894440000000002,-0.17154899999999998,0.234,-0.405549
1.25,3.35,0.031,0.056,0.083,0.099,0.024,0.045,0.103,0.139,0.002,0.051,-0.005,0.131,0.0,0.242,0.129,-0.209,0.0658,-0.0810586,0.032,-0.1130586,-0.0925918,0.024,-0.1165918,-0.16427799999999998,0.021,-0.18527799999999997,-0.079411,0.088,-0.16741099999999998,-0.09506319999999999,0.048,-0.1430632,-0.18019600000000002,0.038,-0.21819600000000003,-0.1016536,0.143,-0.24465359999999997,-0.1074202,0.064,-0.1714202,-0.20900000000000002,0.085,-0.29400000000000004,-0.1469626,0.051,-0.1979626,-0.10494880000000001,0.168,-0.2729488,-0.27343,0.234,-0.50743
1.25,3.45,0.034,0.059,0.115,0.068,0.049,0.044,0.123,0.104,0.056,0.034,0.002,0.253,0.0,0.226,0.299,0.224,0.0676,0.019484800000000004,0.032,-0.012515199999999997,0.007702400000000005,0.024,-0.016297599999999995,-0.06547599999999999,0.021,-0.086476,0.021168,0.088,-0.066832,0.005177600000000004,0.048,-0.0428224,-0.08173000000000002,0.038,-0.11973000000000003,-0.0015551999999999996,0.143,-0.1445552,-0.007446400000000006,0.064,-0.07144640000000001,-0.11114199999999999,0.085,-0.19614199999999998,-0.0478432,0.051,-0.09884319999999999,-0.004921599999999998,0.168,-0.1729216,-0.17693199999999998,0.234,-0.41093199999999996
1.25,3.55,0.041,0.068,0.111,0,0.02,0.048,0.067,0.197,0.023,0.051,-0.079,0.17,0.0,0.174,0.331,-0.178,0.0552,-0.06357639999999999,0.032,-0.09557639999999999,-0.0759132,0.024,-0.09991320000000001,-0.154872,0.021,-0.175872,-0.061814,0.088,-0.149814,-0.0785568,0.048,-0.1265568,-0.172218,0.038,-0.21021800000000002,-0.0856064,0.143,-0.2286064,-0.0917748,0.064,-0.1557748,-0.203606,0.085,-0.28860600000000003,-0.1340724,0.051,-0.1850724,-0.08913120000000001,0.168,-0.2571312,-0.273816,0.234,-0.507816
1.25,3.65,0.033,0.077,0.091,0.256,0.031,0.034,0.077,0.153,0.013,-0.022,-0.019,0.304,0.0,0.071,0.425,-0.623,0.0507,-0.0804819,0.032,-0.1124819,-0.0941977,0.024,-0.11819769999999999,-0.183583,0.021,-0.204583,-0.0785225,0.088,-0.1665225,-0.0971368,0.048,-0.1451368,-0.20309200000000002,0.038,-0.24109200000000003,-0.1049744,0.143,-0.24797439999999998,-0.1118323,0.064,-0.1758323,-0.238394,0.085,-0.323394,-0.1588579,0.051,-0.20985789999999999,-0.1088932,0.168,-0.2768932,-0.31735899999999995,0.234,-0.5513589999999999
1.25,3.75,0.035,0.063,0.158,0.102,0.024,0.019,0.041,0.131,-0.004,0.045,0.118,0.271,0.0,0.2,0.578,0.099,0.0238,-0.010680599999999998,0.032,-0.0426806,-0.022213800000000002,0.024,-0.0462138,-0.1002,0.021,-0.1212,-0.009033000000000003,0.088,-0.097033,-0.0246852,0.048,-0.0726852,-0.117,0.038,-0.155,-0.0312756,0.143,-0.17427559999999997,-0.03704220000000001,0.064,-0.10104220000000001,-0.1474,0.085,-0.2324,-0.07658460000000002,0.051,-0.12758460000000002,-0.03457080000000001,0.168,-0.20257080000000002,-0.21539999999999998,0.234,-0.4494
1.25,3.85,0.047,0.073,0.078,0.199,0.02,0.056,0.088,0.193,0.016,0.032,0.042,0.211,0.01,0.5,0.064,-0.158,0.0096,-0.0978552,0.03131,-0.1291652,-0.1049896,0.02325,-0.1282396,-0.154,0.019289999999999998,-0.17329,-0.096836,0.08676999999999999,-0.183606,-0.1065184,0.04698,-0.1534984,-0.1645,0.03591,-0.20041,-0.1105952,0.14094999999999996,-0.25154519999999997,-0.1141624,0.06267,-0.1768324,-0.1835,0.08206000000000001,-0.26556,-0.1386232,0.049319999999999996,-0.1879432,-0.1126336,0.16566,-0.27829360000000003,-0.22599999999999998,0.22872,-0.45472
1.25,3.95,0.03,0.053,0.177,0.155,0.021,0.045,0.121,0.195,0.023,0.046,0.069,0.584,0.0135,0,0,0,0,-0.037,0.0310685,-0.0680685,-0.051,0.0229875,-0.0739875,-0.15,0.018691500000000003,-0.1686915,-0.035,0.0863395,-0.1213395,-0.054,0.046623000000000005,-0.100623,-0.171,0.0351785,-0.20617850000000001,-0.062,0.14023249999999998,-0.20223249999999998,-0.069,0.062204499999999996,-0.1312045,-0.209,0.081031,-0.290031,-0.117,0.048732000000000004,-0.16573200000000002,-0.066,0.16484100000000002,-0.23084100000000002,-0.294,0.22687200000000002,-0.520872
1.35,0.55,0.034,0.085,0.103,0.046,0.015,0.044,0.092,0.066,-0.008,-0.002,0.072,0.163,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
1.35,0.65,0.032,0.063,-0.024,0.073,0.018,0.032,0.063,0,0.013,-0.055,0.041,0.123,0.0,0,0,0,0.0049,-0.037181299999999994,0.032,-0.0691813,-0.051249899999999994,0.024,-0.0752499,-0.15,0.021,-0.17099999999999999,-0.0351715,0.088,-0.12317149999999999,-0.054264599999999996,0.048,-0.1022646,-0.171,0.038,-0.20900000000000002,-0.06230379999999999,0.143,-0.20530379999999998,-0.0693381,0.064,-0.13333810000000001,-0.209,0.085,-0.294,-0.11757329999999999,0.051,-0.16857329999999998,-0.06632339999999999,0.168,-0.23432340000000002,-0.294,0.234,-0.528
1.35,0.75,0.035,0.03,0.039,0.313,0.026,0.025,0.121,0.149,-0.024,-0.004,0.038,0.078,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
1.35,0.85,0.034,0.039,0.143,0.075,0.02,0.032,0.104,0.108,-0.008,-0.02,0.005,0.319,0.0,0,0,0,0.0152,-0.0375624,0.032,-0.0695624,-0.0517752,0.024,-0.0757752,-0.15,0.021,-0.17099999999999999,-0.03553200000000001,0.088,-0.123532,-0.0548208,0.048,-0.1028208,-0.171,0.038,-0.20900000000000002,-0.06294240000000001,0.143,-0.2059424,-0.07004880000000001,0.064,-0.13404880000000002,-0.209,0.085,-0.294,-0.11877840000000002,0.051,-0.16977840000000002,-0.06700320000000001,0.168,-0.23500320000000002,-0.294,0.234,-0.528
1.35,0.95,0.023,0.059,-0.007,0.06,0.014,0.033,0.076,0.128,0.009,-0.007,0.025,0.08,0.0,0,0,0,0.0212,-0.0377844,0.032,-0.0697844,-0.0520812,0.024,-0.0760812,-0.15,0.021,-0.17099999999999999,-0.03574200000000001,0.088,-0.123742,-0.05514480000000001,0.048,-0.10314480000000001,-0.171,0.038,-0.20900000000000002,-0.0633144,0.143,-0.2063144,-0.07046280000000002,0.064,-0.13446280000000002,-0.209,0.085,-0.294,-0.11948040000000001,0.051,-0.1704804,-0.0673992,0.168,-0.23539920000000003,-0.294,0.234,-0.528
1.35,1.05,0.036,0.051,0.082,0.256,0.02,0.016,0.068,0.18,-0.019,-0.02,-0.005,0.206,0.0,0.014,0.151,-0.217,0.0284,-0.0405708,0.032,-0.07257079999999999,-0.05477239999999999,0.024,-0.07877239999999999,-0.15093800000000002,0.021,-0.171938,-0.038542,0.088,-0.126542,-0.057815599999999995,0.048,-0.1058156,-0.17164400000000002,0.038,-0.20964400000000002,-0.0659308,0.143,-0.20893079999999997,-0.0730316,0.064,-0.1370316,-0.209112,0.085,-0.294112,-0.1217228,0.051,-0.1727228,-0.0699884,0.168,-0.23798840000000002,-0.29292199999999996,0.234,-0.526922
1.35,1.15,0.027,0.063,0.1,0.1,0.016,0.031,0.081,0.18,-0.051,-0.017,-0.01,0.029,0.0,0.014,0.242,-0.295,0.0081,-0.0409117,0.032,-0.0729117,-0.0548291,0.024,-0.0788291,-0.15203,0.021,-0.17303,-0.03892350000000001,0.088,-0.1269235,-0.0578114,0.048,-0.1058114,-0.172736,0.038,-0.210736,-0.0657642,0.143,-0.20876419999999998,-0.0727229,0.064,-0.13672289999999998,-0.21020399999999997,0.085,-0.29520399999999997,-0.1204397,0.051,-0.1714397,-0.0697406,0.168,-0.23774060000000002,-0.294014,0.234,-0.528014
1.35,1.25,0.029,0.084,0.095,0.073,0.021,0.014,0.112,0.201,-0.048,-0.056,-0.006,0.037,0.0,0.109,0.12,-0.097,0.0184,-0.0442208,0.032,-0.0762208,-0.05695239999999999,0.024,-0.0809524,-0.144223,0.021,-0.16522299999999998,-0.042402,0.088,-0.130402,-0.0596806,0.048,-0.1076806,-0.16293400000000002,0.038,-0.20093400000000003,-0.0669558,0.143,-0.20995579999999997,-0.0733216,0.064,-0.1373216,-0.196792,0.085,-0.281792,-0.1169728,0.051,-0.1679728,-0.0705934,0.168,-0.2385934,-0.27252699999999996,0.234,-0.506527
1.35,1.35,0.032,0.048,0.106,0.203,0.01,0.037,0.032,0.127,-0.028,0.027,-0.009,0.063,0.0,0.067,0.233,0.118,0.0141,-0.027136700000000003,0.032,-0.0591367,-0.040396100000000004,0.024,-0.06439610000000001,-0.132044,0.021,-0.15304399999999999,-0.025242500000000005,0.088,-0.1132425,-0.04323740000000001,0.048,-0.09123740000000001,-0.15163700000000002,0.038,-0.18963700000000003,-0.050814200000000004,0.143,-0.1938142,-0.057443900000000006,0.064,-0.12144390000000001,-0.187091,0.085,-0.272091,-0.10290470000000002,0.051,-0.1539047,-0.054602600000000015,0.168,-0.22260260000000004,-0.26639599999999997,0.234,-0.500396
1.35,1.45,0.035,0.036,0.071,0.113,0.011,0.011,0.101,0.114,0.0,0.005,-0.014,0.146,0.0,0.133,0.29,0.064,0.0377,-0.024961899999999995,0.032,-0.056961899999999996,-0.03762769999999999,0.024,-0.061627699999999994,-0.121538,0.021,-0.142538,-0.0231525,0.088,-0.11115249999999999,-0.0403418,0.048,-0.0883418,-0.139745,0.038,-0.17774500000000001,-0.0475794,0.143,-0.19057939999999998,-0.0539123,0.064,-0.1179123,-0.172691,0.085,-0.257691,-0.09733789999999999,0.051,-0.1483379,-0.0511982,0.168,-0.2191982,-0.24638599999999997,0.234,-0.480386
1.35,1.55,0.034,0.036,0.089,0.227,-0.01,0.013,0.054,0.144,0.005,-0.015,0.017,0.277,0.0,0.13,0.268,0.062,0.0356,-0.025447199999999996,0.032,-0.0574472,-0.038125599999999996,0.024,-0.062125599999999996,-0.12244000000000001,0.021,-0.14344,-0.023636000000000004,0.088,-0.111636,-0.0408424,0.048,-0.0888424,-0.14071,0.038,-0.17871,-0.0480872,0.143,-0.19108719999999998,-0.05442640000000001,0.064,-0.11842640000000001,-0.17376999999999998,0.085,-0.25877,-0.0978952,0.051,-0.1488952,-0.0517096,0.168,-0.2197096,-0.24772,0.234,-0.48172000000000004
1.35,1.65,0.028,0.033,0.102,0.123,0.006,0.021,0.042,0.146,-0.035,0.001,-0.026,0.04,0.0028,0.133,0.132,-0.084,0.0499,-0.0450973,0.031806799999999996,-0.0769041,-0.0579339,0.023790000000000002,-0.0817239,-0.14122200000000001,0.0205212,-0.1617432,-0.0432635,0.08765559999999999,-0.13091909999999998,-0.060684600000000005,0.047714400000000004,-0.10839900000000001,-0.159429,0.0374148,-0.19684379999999999,-0.0680198,0.142426,-0.21044580000000002,-0.07443810000000001,0.06362759999999999,-0.1380657,-0.19237500000000002,0.08417680000000001,-0.2765518,-0.11844930000000001,0.0505296,-0.16897890000000002,-0.07168740000000001,0.1673448,-0.2390322,-0.26607,0.23252160000000002,-0.4985916
1.35,1.75,0.03,0.033,0.079,0.115,-0.005,0.016,0.061,0.123,0.003,-0.049,-0.004,0.193,0.0027,0.161,0.244,-0.049,0.0409,-0.0404453,0.0318137,-0.07225899999999999,-0.052763899999999996,0.0237975,-0.0765614,-0.133739,0.020538300000000002,-0.1542773,-0.038685500000000005,0.08766789999999999,-0.1263534,-0.0554036,0.0477246,-0.1031282,-0.15135800000000002,0.037435699999999995,-0.1887937,-0.0624428,0.14244649999999998,-0.20488929999999997,-0.0686021,0.0636409,-0.132243,-0.18324,0.0842062,-0.26744619999999997,-0.1108373,0.05054639999999999,-0.1613837,-0.0659624,0.16736820000000002,-0.23333060000000003,-0.254555,0.2325744,-0.48712939999999993
1.35,1.85,0.02,0.034,0.091,0.243,0.008,0.03,0.062,0.228,-0.008,-0.022,0.045,0.151,0.0027,0.217,0.19,-0.01,0.0545,-0.0331575,0.0318137,-0.0649712,-0.0448825,0.0237975,-0.06867999999999999,-0.11962,0.020538300000000002,-0.1401583,-0.031482500000000004,0.08766789999999999,-0.11915039999999999,-0.047395,0.0477246,-0.0951196,-0.13606300000000002,0.037435699999999995,-0.1734987,-0.054095,0.14244649999999998,-0.19654149999999998,-0.059957500000000004,0.0636409,-0.1235984,-0.165817,0.0842062,-0.2500232,-0.10015750000000001,0.05054639999999999,-0.1507039,-0.057445,0.16736820000000002,-0.22481320000000002,-0.232372,0.2325744,-0.4649464
1.35,1.95,0.024,0.042,0.094,0.11,-0.001,0.029,0.05,0.207,-0.007,-0.009,0.027,0.226,0.0,0.244,0.287,-0.002,0.0675,-0.0309575,0.032,-0.0629575,-0.0424865,0.024,-0.0664865,-0.113888,0.021,-0.134888,-0.029310500000000003,0.088,-0.1173105,-0.044957000000000004,0.048,-0.09295700000000001,-0.129764,0.038,-0.167764,-0.051545,0.143,-0.194545,-0.057309500000000006,0.064,-0.12130950000000001,-0.158492,0.085,-0.243492,-0.0968375,0.051,-0.1478375,-0.054839000000000006,0.168,-0.222839,-0.22275199999999998,0.234,-0.456752
1.35,2.05,0.024,0.041,0.096,0.171,0.006,0.023,0.081,0.103,0.016,-0.015,-0.001,0.119,0.0,0.222,0.252,-0.006,0.0761,-0.0329337,0.032,-0.06493370000000001,-0.0448911,0.024,-0.06889110000000001,-0.118032,0.021,-0.139032,-0.031225500000000007,0.088,-0.1192255,-0.04745340000000001,0.048,-0.09545340000000001,-0.13437000000000002,0.038,-0.17237000000000002,-0.05428620000000001,0.143,-0.1972862,-0.06026490000000001,0.064,-0.12426490000000001,-0.163934,0.085,-0.248934,-0.10126170000000001,0.051,-0.1522617,-0.05770260000000001,0.168,-0.22570260000000003,-0.230064,0.234,-0.46406400000000003
1.35,2.15,0.022,0.043,0.059,0.21,0.016,-0.004,0.026,0.105,-0.029,-0.008,0.071,0.139,0.0,0.277,0.275,-0.058,0.0616,-0.0450962,0.032,-0.0770962,-0.0560806,0.024,-0.0800806,-0.12451599999999999,0.021,-0.14551599999999998,-0.04352700000000001,0.088,-0.131527,-0.058434400000000004,0.048,-0.10643440000000001,-0.13969900000000002,0.038,-0.17769900000000002,-0.0647112,0.143,-0.20771119999999998,-0.0702034,0.064,-0.1342034,-0.167173,0.085,-0.252173,-0.1078642,0.051,-0.15886419999999998,-0.06784960000000001,0.168,-0.23584960000000002,-0.22862799999999997,0.234,-0.462628
1.35,2.25,0.032,0.042,0.1,0.1,0.03,0.01,0.043,0.228,-0.016,0.009,0.027,0.217,0.0028,0.278,0.314,0.053,0.0672,-0.014466399999999997,0.031806799999999996,-0.046273199999999994,-0.0255152,0.023790000000000002,-0.0493052,-0.093566,0.0205212,-0.1140872,-0.012888000000000004,0.08765559999999999,-0.10054359999999998,-0.027882800000000003,0.047714400000000004,-0.0755972,-0.108728,0.0374148,-0.14614280000000002,-0.0341964,0.142426,-0.1766224,-0.0397208,0.06362759999999999,-0.10334839999999999,-0.13616399999999998,0.08417680000000001,-0.2203408,-0.07760240000000002,0.0505296,-0.12813200000000002,-0.0373532,0.1673448,-0.204698,-0.197534,0.23252160000000002,-0.4300556
1.35,2.35,0.031,0.028,0.078,0.156,0.001,0.04,0.068,0.174,0.021,-0.003,0.0,0.13,0.0027,0.255,0.256,0.031,0.0637,-0.0220169,0.0318137,-0.0538306,-0.03333869999999999,0.0237975,-0.05713619999999999,-0.103845,0.020538300000000002,-0.1243833,-0.0203995,0.08766789999999999,-0.1080674,-0.03576479999999999,0.0477246,-0.08348939999999999,-0.11949000000000001,0.037435699999999995,-0.1569257,-0.0422344,0.14244649999999998,-0.18468089999999998,-0.0478953,0.0636409,-0.1115362,-0.1478,0.0842062,-0.2320062,-0.08671290000000001,0.05054639999999999,-0.1372593,-0.0454692,0.16736820000000002,-0.2128374,-0.21112499999999998,0.2325744,-0.44369939999999997
1.35,2.45,0.02,0.034,0.096,0.13,0.011,0.03,0.079,0.277,-0.002,-0.004,0.015,-0.012,0.0036,0.206,0.233,-0.003,0.1008,-0.0337256,0.0317516,-0.0654772,-0.0462528,0.02373,-0.0699828,-0.11971799999999999,0.0203844,-0.1401024,-0.031936000000000006,0.08755719999999999,-0.1194932,-0.0489372,0.0476328,-0.09657,-0.136392,0.0372476,-0.1736396,-0.0560956,0.14226199999999997,-0.19835759999999997,-0.06235920000000001,0.0635212,-0.1258804,-0.16656400000000002,0.0839416,-0.2505056,-0.1053096,0.0503952,-0.1557048,-0.05967480000000001,0.1671576,-0.2268324,-0.234054,0.2320992,-0.46615320000000005
1.35,2.55,0.032,0.038,0.088,0.097,0.016,0.018,0.081,0.122,-0.008,0.004,0.06,0.032,0.006,0.291,0.187,-0.085,0.1083,-0.0549751,0.031586,-0.0865611,-0.0664173,0.023549999999999998,-0.0899673,-0.131085,0.019974,-0.151059,-0.0533405,0.08726199999999999,-0.1406025,-0.06886919999999999,0.047388,-0.11625719999999999,-0.14597400000000002,0.036746,-0.18272000000000002,-0.07540759999999999,0.14176999999999998,-0.21717759999999997,-0.0811287,0.06320200000000001,-0.1443307,-0.17291600000000001,0.083236,-0.25615200000000005,-0.1203591,0.049991999999999995,-0.17035109999999998,-0.0786768,0.166596,-0.2452728,-0.23318100000000003,0.23083200000000004,-0.46401300000000006
1.35,2.65,0.038,0.037,0.1,0.169,0.009,0.002,0.049,0.236,-0.013,0.012,0.015,0.097,0.0066,0.303,0.269,-0.089,0.1066,-0.0567002,0.0315446,-0.0882448,-0.0679506,0.023505,-0.0914556,-0.131517,0.019871399999999997,-0.15138839999999998,-0.055093,0.0871882,-0.1422812,-0.0703614,0.0473268,-0.1176882,-0.146154,0.036620599999999996,-0.1827746,-0.0767902,0.141647,-0.2184372,-0.0824154,0.0631222,-0.1455376,-0.17264,0.0830596,-0.25569959999999997,-0.12098820000000002,0.0498912,-0.17087940000000001,-0.08000460000000001,0.16645559999999998,-0.2464602,-0.231885,0.2305152,-0.46240020000000004
1.35,2.75,0.032,0.059,0.152,0.06,0.01,0.02,0.071,0.129,-0.005,-0.007,0.029,0.138,0.0036,0.314,0.235,-0.062,0.0642,-0.0472254,0.0317516,-0.07897699999999999,-0.05772819999999999,0.02373,-0.0814582,-0.12236799999999999,0.0203844,-0.1427524,-0.045725,0.08755719999999999,-0.1332822,-0.0599788,0.0476328,-0.1076116,-0.136774,0.0372476,-0.1740216,-0.0659804,0.14226199999999997,-0.20824239999999997,-0.07123180000000001,0.0635212,-0.134753,-0.162842,0.0839416,-0.2467836,-0.1072414,0.0503952,-0.15763660000000002,-0.06898119999999999,0.1671576,-0.23613879999999998,-0.22115199999999996,0.2320992,-0.45325119999999997
1.35,2.85,0.029,0.027,0.102,0.133,0.008,0.032,0.027,0.151,-0.028,0.014,0.054,-0.039,0.0,0.296,0.221,-0.171,0.0682,-0.07918739999999999,0.032,-0.11118739999999999,-0.0899982,0.024,-0.1139982,-0.156216,0.021,-0.17721599999999998,-0.077643,0.088,-0.16564299999999998,-0.0923148,0.048,-0.14031480000000002,-0.171,0.038,-0.20900000000000002,-0.09849240000000001,0.143,-0.2414924,-0.10389780000000001,0.064,-0.1678978,-0.19775199999999998,0.085,-0.282752,-0.14096340000000002,0.051,-0.1919634,-0.10158120000000001,0.168,-0.2695812,-0.257592,0.234,-0.49159200000000003
1.35,2.95,0.031,0.054,0.188,0.082,0.023,0.033,0.043,0.123,0.043,0.032,0.052,0.149,0.0,0.347,0.299,0.003,0.0749,-0.0258913,0.032,-0.0578913,-0.0360819,0.024,-0.0600819,-0.096909,0.021,-0.117909,-0.024435500000000002,0.088,-0.1124355,-0.0382656,0.048,-0.0862656,-0.11062200000000001,0.038,-0.148622,-0.0440888,0.143,-0.1870888,-0.0491841,0.064,-0.11318410000000001,-0.135436,0.085,-0.22043600000000002,-0.0841233,0.051,-0.1351233,-0.047000400000000005,0.168,-0.2150004,-0.190941,0.234,-0.424941
1.35,3.05,0.022,0.037,0.219,0,0.024,0.025,0.096,0.078,0.009,0.004,-0.007,-0.01,0.0,0.304,0.121,-0.185,0.0775,-0.08485949999999999,0.032,-0.11685949999999999,-0.0956885,0.024,-0.1196885,-0.16064,0.021,-0.18164,-0.0833125,0.088,-0.17131249999999998,-0.098009,0.048,-0.146009,-0.175256,0.038,-0.213256,-0.104197,0.143,-0.247197,-0.1096115,0.064,-0.1736115,-0.201704,0.085,-0.286704,-0.1467395,0.051,-0.19773949999999998,-0.107291,0.168,-0.275291,-0.260864,0.234,-0.49486399999999997
1.35,3.15,0.027,0.072,0.102,0.074,0.026,0.058,0.065,0.211,0.007,-0.032,0.025,0.061,0.0,0.355,0.192,-0.286,0.0529,-0.12735229999999997,0.032,-0.15935229999999997,-0.1371229,0.024,-0.16112289999999999,-0.19827999999999998,0.021,-0.21927999999999997,-0.12595649999999997,0.088,-0.21395649999999997,-0.13921659999999997,0.048,-0.18721659999999996,-0.21182499999999999,0.038,-0.249825,-0.14479979999999998,0.143,-0.28779979999999994,-0.1496851,0.064,-0.2136851,-0.236335,0.085,-0.321335,-0.18318429999999997,0.051,-0.23418429999999996,-0.14759139999999998,0.168,-0.31559139999999997,-0.29116,0.234,-0.52516
1.35,3.25,0.068,0.045,0.081,0.235,0.022,0.029,0.153,0.201,0.103,0.009,0.017,0.286,0.0,0.258,0.247,0.244,0.0599,0.0332817,0.032,0.0012816999999999967,0.0220551,0.024,-0.0019448999999999994,-0.048348,0.021,-0.069348,0.03488549999999999,0.088,-0.0531145,0.019649399999999997,0.048,-0.028350600000000004,-0.06393,0.038,-0.10192999999999999,0.013234199999999995,0.143,-0.1297658,0.007620899999999993,0.064,-0.05637910000000001,-0.092126,0.085,-0.177126,-0.030870300000000003,0.051,-0.08187030000000001,0.010026599999999997,0.168,-0.1579734,-0.155196,0.234,-0.389196
